W0418 17:22:16.892000 199281 torch/distributed/run.py:851] 
W0418 17:22:16.892000 199281 torch/distributed/run.py:851] *****************************************
W0418 17:22:16.892000 199281 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 17:22:16.892000 199281 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 110/782 batch_loss:3.0042 batch_bpb:1.1664 running_loss:2.7634 running_bpb:1.0643 doc_len:173-173
ttt_progress: batch 102/782 batch_loss:2.7930 batch_bpb:1.1247 running_loss:2.7634 running_bpb:1.0643 doc_len:167-168
ttt_progress: batch 97/782 batch_loss:2.9947 batch_bpb:1.1699 running_loss:2.7637 running_bpb:1.0645 doc_len:163-164
ttt_progress: batch 91/782 batch_loss:3.0151 batch_bpb:1.2067 running_loss:2.7640 running_bpb:1.0646 doc_len:158-159
ttt_progress: batch 86/782 batch_loss:3.0245 batch_bpb:1.2588 running_loss:2.7643 running_bpb:1.0649 doc_len:154-155
ttt_progress: batch 81/782 batch_loss:2.9205 batch_bpb:1.1615 running_loss:2.7645 running_bpb:1.0650 doc_len:151-151
ttt_progress: batch 75/782 batch_loss:3.0700 batch_bpb:1.2053 running_loss:2.7649 running_bpb:1.0651 doc_len:146-147
ttt_progress: batch 69/782 batch_loss:3.0948 batch_bpb:1.2278 running_loss:2.7652 running_bpb:1.0653 doc_len:142-142
ttt_progress: batch 62/782 batch_loss:2.9732 batch_bpb:1.2027 running_loss:2.7655 running_bpb:1.0655 doc_len:136-137
ttt_progress: batch 57/782 batch_loss:3.0268 batch_bpb:1.2201 running_loss:2.7657 running_bpb:1.0656 doc_len:132-133
ttt_progress: batch 50/782 batch_loss:2.9663 batch_bpb:1.2176 running_loss:2.7659 running_bpb:1.0657 doc_len:126-127
ttt_progress: batch 46/782 batch_loss:3.1274 batch_bpb:1.2229 running_loss:2.7663 running_bpb:1.0659 doc_len:123-124
ttt_progress: batch 39/782 batch_loss:3.1332 batch_bpb:1.2382 running_loss:2.7666 running_bpb:1.0661 doc_len:118-119
ttt_progress: batch 36/782 batch_loss:2.9746 batch_bpb:1.2164 running_loss:2.7668 running_bpb:1.0662 doc_len:115-116
ttt_progress: batch 30/782 batch_loss:3.1166 batch_bpb:1.2484 running_loss:2.7671 running_bpb:1.0663 doc_len:110-111
ttt_progress: batch 26/782 batch_loss:3.0654 batch_bpb:1.2498 running_loss:2.7674 running_bpb:1.0665 doc_len:107-107
ttt_progress: batch 19/782 batch_loss:3.1241 batch_bpb:1.2201 running_loss:2.7677 running_bpb:1.0666 doc_len:100-101
ttt_progress: batch 15/782 batch_loss:3.2153 batch_bpb:1.2301 running_loss:2.7680 running_bpb:1.0667 doc_len:95-97
ttt_progress: batch 9/782 batch_loss:3.1988 batch_bpb:1.2676 running_loss:2.7683 running_bpb:1.0669 doc_len:87-89
ttt_progress: batch 4/782 batch_loss:3.1888 batch_bpb:1.2227 running_loss:2.7685 running_bpb:1.0670 doc_len:78-80
quantized_ttt_lora val_loss:2.76964188 val_bpb:1.07221468 eval_time:1123010ms
