W0418 20:50:24.637000 227619 torch/distributed/run.py:851] 
W0418 20:50:24.637000 227619 torch/distributed/run.py:851] *****************************************
W0418 20:50:24.637000 227619 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 20:50:24.637000 227619 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 254/782 batch_loss:2.8941 batch_bpb:1.1400 running_loss:2.7416 running_bpb:1.0628 doc_len:299-300
ttt_progress: batch 250/782 batch_loss:2.8723 batch_bpb:1.1414 running_loss:2.7418 running_bpb:1.0630 doc_len:295-296
ttt_progress: batch 247/782 batch_loss:2.7781 batch_bpb:1.0734 running_loss:2.7419 running_bpb:1.0630 doc_len:292-293
ttt_progress: batch 243/782 batch_loss:2.8165 batch_bpb:1.0985 running_loss:2.7420 running_bpb:1.0631 doc_len:288-289
ttt_progress: batch 239/782 batch_loss:2.8903 batch_bpb:1.1335 running_loss:2.7423 running_bpb:1.0632 doc_len:284-285
ttt_progress: batch 236/782 batch_loss:2.8413 batch_bpb:1.1043 running_loss:2.7425 running_bpb:1.0633 doc_len:281-282
ttt_progress: batch 232/782 batch_loss:2.9233 batch_bpb:1.1307 running_loss:2.7428 running_bpb:1.0634 doc_len:277-278
ttt_progress: batch 228/782 batch_loss:2.8615 batch_bpb:1.1324 running_loss:2.7430 running_bpb:1.0635 doc_len:273-274
ttt_progress: batch 225/782 batch_loss:2.8822 batch_bpb:1.1225 running_loss:2.7432 running_bpb:1.0636 doc_len:270-271
ttt_progress: batch 221/782 batch_loss:2.8295 batch_bpb:1.1356 running_loss:2.7434 running_bpb:1.0637 doc_len:266-267
ttt_progress: batch 217/782 batch_loss:2.8703 batch_bpb:1.1243 running_loss:2.7436 running_bpb:1.0638 doc_len:262-263
ttt_progress: batch 215/782 batch_loss:2.8385 batch_bpb:1.1390 running_loss:2.7438 running_bpb:1.0640 doc_len:260-261
ttt_progress: batch 211/782 batch_loss:2.8767 batch_bpb:1.1460 running_loss:2.7440 running_bpb:1.0641 doc_len:256-257
ttt_progress: batch 208/782 batch_loss:2.8184 batch_bpb:1.1128 running_loss:2.7441 running_bpb:1.0642 doc_len:254-254
ttt_progress: batch 204/782 batch_loss:2.8998 batch_bpb:1.1280 running_loss:2.7444 running_bpb:1.0643 doc_len:250-251
ttt_progress: batch 199/782 batch_loss:2.9339 batch_bpb:1.1245 running_loss:2.7447 running_bpb:1.0644 doc_len:246-247
ttt_progress: batch 196/782 batch_loss:2.8847 batch_bpb:1.1559 running_loss:2.7449 running_bpb:1.0645 doc_len:243-244
ttt_progress: batch 193/782 batch_loss:2.8687 batch_bpb:1.1558 running_loss:2.7451 running_bpb:1.0646 doc_len:240-241
ttt_progress: batch 188/782 batch_loss:2.8997 batch_bpb:1.1487 running_loss:2.7453 running_bpb:1.0648 doc_len:236-237
ttt_progress: batch 185/782 batch_loss:2.8599 batch_bpb:1.1226 running_loss:2.7455 running_bpb:1.0648 doc_len:233-234
ttt_progress: batch 182/782 batch_loss:2.8381 batch_bpb:1.1290 running_loss:2.7456 running_bpb:1.0649 doc_len:230-231
ttt_progress: batch 178/782 batch_loss:2.8495 batch_bpb:1.1365 running_loss:2.7457 running_bpb:1.0650 doc_len:227-228
ttt_progress: batch 173/782 batch_loss:2.9529 batch_bpb:1.1480 running_loss:2.7460 running_bpb:1.0652 doc_len:223-224
ttt_progress: batch 171/782 batch_loss:2.8776 batch_bpb:1.1068 running_loss:2.7462 running_bpb:1.0652 doc_len:221-222
ttt_progress: batch 166/782 batch_loss:2.9606 batch_bpb:1.1414 running_loss:2.7465 running_bpb:1.0653 doc_len:217-218
ttt_progress: batch 163/782 batch_loss:2.8879 batch_bpb:1.1335 running_loss:2.7467 running_bpb:1.0654 doc_len:214-215
ttt_progress: batch 159/782 batch_loss:2.9934 batch_bpb:1.1793 running_loss:2.7470 running_bpb:1.0656 doc_len:211-212
ttt_progress: batch 156/782 batch_loss:2.8790 batch_bpb:1.1039 running_loss:2.7472 running_bpb:1.0656 doc_len:208-209
ttt_progress: batch 152/782 batch_loss:2.8776 batch_bpb:1.1228 running_loss:2.7474 running_bpb:1.0657 doc_len:205-206
ttt_progress: batch 150/782 batch_loss:2.9357 batch_bpb:1.1540 running_loss:2.7476 running_bpb:1.0658 doc_len:204-204
ttt_progress: batch 144/782 batch_loss:2.8231 batch_bpb:1.1229 running_loss:2.7477 running_bpb:1.0659 doc_len:199-200
ttt_progress: batch 141/782 batch_loss:2.8974 batch_bpb:1.1423 running_loss:2.7479 running_bpb:1.0660 doc_len:196-197
ttt_progress: batch 139/782 batch_loss:2.9767 batch_bpb:1.1520 running_loss:2.7482 running_bpb:1.0661 doc_len:195-195
ttt_progress: batch 133/782 batch_loss:3.0145 batch_bpb:1.1908 running_loss:2.7485 running_bpb:1.0662 doc_len:189-190
ttt_progress: batch 130/782 batch_loss:3.1163 batch_bpb:1.2249 running_loss:2.7489 running_bpb:1.0664 doc_len:187-188
ttt_progress: batch 125/782 batch_loss:3.0012 batch_bpb:1.1893 running_loss:2.7492 running_bpb:1.0665 doc_len:184-185
ttt_progress: batch 122/782 batch_loss:2.8784 batch_bpb:1.1516 running_loss:2.7493 running_bpb:1.0666 doc_len:181-182
ttt_progress: batch 118/782 batch_loss:2.9283 batch_bpb:1.1441 running_loss:2.7495 running_bpb:1.0667 doc_len:178-179
ttt_progress: batch 115/782 batch_loss:2.8632 batch_bpb:1.1553 running_loss:2.7497 running_bpb:1.0668 doc_len:176-177
ttt_progress: batch 111/782 batch_loss:2.9610 batch_bpb:1.1814 running_loss:2.7499 running_bpb:1.0669 doc_len:173-174
ttt_progress: batch 106/782 batch_loss:2.9397 batch_bpb:1.1874 running_loss:2.7501 running_bpb:1.0670 doc_len:170-171
ttt_progress: batch 104/782 batch_loss:2.9835 batch_bpb:1.1609 running_loss:2.7503 running_bpb:1.0671 doc_len:168-169
ttt_progress: batch 100/782 batch_loss:2.9273 batch_bpb:1.1491 running_loss:2.7505 running_bpb:1.0672 doc_len:165-166
ttt_progress: batch 96/782 batch_loss:2.9267 batch_bpb:1.1439 running_loss:2.7507 running_bpb:1.0673 doc_len:162-163
ttt_progress: batch 92/782 batch_loss:2.8739 batch_bpb:1.1623 running_loss:2.7508 running_bpb:1.0674 doc_len:159-160
ttt_progress: batch 90/782 batch_loss:3.0022 batch_bpb:1.1842 running_loss:2.7511 running_bpb:1.0675 doc_len:158-158
ttt_progress: batch 84/782 batch_loss:3.0103 batch_bpb:1.2129 running_loss:2.7513 running_bpb:1.0676 doc_len:153-154
ttt_progress: batch 83/782 batch_loss:3.0104 batch_bpb:1.2029 running_loss:2.7515 running_bpb:1.0677 doc_len:152-153
ttt_progress: batch 79/782 batch_loss:3.0247 batch_bpb:1.2009 running_loss:2.7518 running_bpb:1.0679 doc_len:149-150
ttt_progress: batch 75/782 batch_loss:3.0669 batch_bpb:1.2041 running_loss:2.7521 running_bpb:1.0680 doc_len:146-147
ttt_progress: batch 71/782 batch_loss:2.9412 batch_bpb:1.1475 running_loss:2.7522 running_bpb:1.0681 doc_len:143-144
ttt_progress: batch 69/782 batch_loss:3.0911 batch_bpb:1.2264 running_loss:2.7525 running_bpb:1.0682 doc_len:142-142
ttt_progress: batch 65/782 batch_loss:3.0355 batch_bpb:1.2188 running_loss:2.7528 running_bpb:1.0683 doc_len:139-139
ttt_progress: batch 61/782 batch_loss:2.9131 batch_bpb:1.1389 running_loss:2.7529 running_bpb:1.0684 doc_len:135-136
ttt_progress: batch 57/782 batch_loss:3.0247 batch_bpb:1.2192 running_loss:2.7531 running_bpb:1.0685 doc_len:132-133
ttt_progress: batch 54/782 batch_loss:3.0836 batch_bpb:1.2627 running_loss:2.7534 running_bpb:1.0686 doc_len:130-130
ttt_progress: batch 49/782 batch_loss:2.9597 batch_bpb:1.1677 running_loss:2.7535 running_bpb:1.0687 doc_len:126-126
ttt_progress: batch 43/782 batch_loss:2.9920 batch_bpb:1.1898 running_loss:2.7537 running_bpb:1.0688 doc_len:121-122
ttt_progress: batch 39/782 batch_loss:3.1283 batch_bpb:1.2363 running_loss:2.7540 running_bpb:1.0689 doc_len:118-119
ttt_progress: batch 36/782 batch_loss:2.9701 batch_bpb:1.2146 running_loss:2.7541 running_bpb:1.0690 doc_len:115-116
ttt_progress: batch 32/782 batch_loss:3.0097 batch_bpb:1.2031 running_loss:2.7543 running_bpb:1.0691 doc_len:112-113
ttt_progress: batch 29/782 batch_loss:3.0586 batch_bpb:1.2465 running_loss:2.7545 running_bpb:1.0692 doc_len:109-110
ttt_progress: batch 26/782 batch_loss:3.0595 batch_bpb:1.2473 running_loss:2.7547 running_bpb:1.0693 doc_len:107-107
ttt_progress: batch 21/782 batch_loss:3.1887 batch_bpb:1.2399 running_loss:2.7550 running_bpb:1.0694 doc_len:102-103
ttt_progress: batch 17/782 batch_loss:3.1271 batch_bpb:1.2395 running_loss:2.7552 running_bpb:1.0695 doc_len:98-99
ttt_progress: batch 14/782 batch_loss:3.1370 batch_bpb:1.2338 running_loss:2.7554 running_bpb:1.0696 doc_len:94-95
ttt_progress: batch 10/782 batch_loss:3.1163 batch_bpb:1.2314 running_loss:2.7556 running_bpb:1.0697 doc_len:89-90
ttt_progress: batch 6/782 batch_loss:3.2688 batch_bpb:1.2753 running_loss:2.7559 running_bpb:1.0698 doc_len:82-84
ttt_progress: batch 2/782 batch_loss:3.1391 batch_bpb:1.1643 running_loss:2.7560 running_bpb:1.0698 doc_len:70-75
quantized_ttt_lora val_loss:2.76876754 val_bpb:1.07187620 eval_time:980101ms
