W0418 05:52:03.458000 85115 torch/distributed/run.py:851] 
W0418 05:52:03.458000 85115 torch/distributed/run.py:851] *****************************************
W0418 05:52:03.458000 85115 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 05:52:03.458000 85115 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 250/782 batch_loss:2.8807 batch_bpb:1.1447 running_loss:2.7625 running_bpb:1.0695 doc_len:295-296
ttt_progress: batch 246/782 batch_loss:2.8910 batch_bpb:1.1324 running_loss:2.7627 running_bpb:1.0696 doc_len:291-292
ttt_progress: batch 243/782 batch_loss:2.8220 batch_bpb:1.1006 running_loss:2.7629 running_bpb:1.0697 doc_len:288-289
ttt_progress: batch 239/782 batch_loss:2.8959 batch_bpb:1.1357 running_loss:2.7631 running_bpb:1.0698 doc_len:284-285
ttt_progress: batch 235/782 batch_loss:2.9151 batch_bpb:1.1080 running_loss:2.7634 running_bpb:1.0699 doc_len:280-281
ttt_progress: batch 231/782 batch_loss:2.8241 batch_bpb:1.1015 running_loss:2.7635 running_bpb:1.0699 doc_len:276-277
ttt_progress: batch 228/782 batch_loss:2.8655 batch_bpb:1.1339 running_loss:2.7637 running_bpb:1.0700 doc_len:273-274
ttt_progress: batch 224/782 batch_loss:2.8247 batch_bpb:1.1096 running_loss:2.7638 running_bpb:1.0701 doc_len:269-270
ttt_progress: batch 220/782 batch_loss:2.8543 batch_bpb:1.1046 running_loss:2.7639 running_bpb:1.0702 doc_len:265-266
ttt_progress: batch 217/782 batch_loss:2.8758 batch_bpb:1.1265 running_loss:2.7641 running_bpb:1.0703 doc_len:262-263
ttt_progress: batch 213/782 batch_loss:2.9993 batch_bpb:1.1703 running_loss:2.7645 running_bpb:1.0704 doc_len:258-259
ttt_progress: batch 209/782 batch_loss:2.9155 batch_bpb:1.1542 running_loss:2.7648 running_bpb:1.0706 doc_len:254-255
ttt_progress: batch 205/782 batch_loss:2.8439 batch_bpb:1.1096 running_loss:2.7649 running_bpb:1.0706 doc_len:251-252
ttt_progress: batch 202/782 batch_loss:2.8624 batch_bpb:1.1315 running_loss:2.7650 running_bpb:1.0707 doc_len:248-249
ttt_progress: batch 198/782 batch_loss:2.9698 batch_bpb:1.1486 running_loss:2.7654 running_bpb:1.0708 doc_len:245-246
ttt_progress: batch 194/782 batch_loss:2.9009 batch_bpb:1.1010 running_loss:2.7656 running_bpb:1.0709 doc_len:241-242
ttt_progress: batch 190/782 batch_loss:2.8715 batch_bpb:1.0916 running_loss:2.7657 running_bpb:1.0709 doc_len:237-238
ttt_progress: batch 187/782 batch_loss:2.9013 batch_bpb:1.1187 running_loss:2.7659 running_bpb:1.0710 doc_len:235-236
ttt_progress: batch 183/782 batch_loss:2.8637 batch_bpb:1.1431 running_loss:2.7661 running_bpb:1.0711 doc_len:231-232
ttt_progress: batch 179/782 batch_loss:2.9325 batch_bpb:1.1455 running_loss:2.7663 running_bpb:1.0712 doc_len:228-229
ttt_progress: batch 176/782 batch_loss:2.8095 batch_bpb:1.1022 running_loss:2.7664 running_bpb:1.0712 doc_len:225-226
ttt_progress: batch 172/782 batch_loss:2.9972 batch_bpb:1.1788 running_loss:2.7667 running_bpb:1.0714 doc_len:222-223
ttt_progress: batch 168/782 batch_loss:2.9088 batch_bpb:1.1400 running_loss:2.7669 running_bpb:1.0715 doc_len:218-219
ttt_progress: batch 164/782 batch_loss:2.9676 batch_bpb:1.1476 running_loss:2.7672 running_bpb:1.0716 doc_len:215-216
ttt_progress: batch 161/782 batch_loss:2.9502 batch_bpb:1.1740 running_loss:2.7674 running_bpb:1.0717 doc_len:212-213
ttt_progress: batch 157/782 batch_loss:2.8157 batch_bpb:1.1098 running_loss:2.7675 running_bpb:1.0718 doc_len:209-210
ttt_progress: batch 154/782 batch_loss:2.9765 batch_bpb:1.1521 running_loss:2.7677 running_bpb:1.0719 doc_len:207-207
ttt_progress: batch 150/782 batch_loss:2.9391 batch_bpb:1.1553 running_loss:2.7680 running_bpb:1.0720 doc_len:204-204
ttt_progress: batch 146/782 batch_loss:2.8963 batch_bpb:1.1497 running_loss:2.7681 running_bpb:1.0721 doc_len:200-201
ttt_progress: batch 142/782 batch_loss:2.9565 batch_bpb:1.1591 running_loss:2.7684 running_bpb:1.0722 doc_len:197-198
ttt_progress: batch 139/782 batch_loss:2.9777 batch_bpb:1.1524 running_loss:2.7686 running_bpb:1.0723 doc_len:195-195
ttt_progress: batch 135/782 batch_loss:2.9244 batch_bpb:1.1393 running_loss:2.7688 running_bpb:1.0724 doc_len:191-192
ttt_progress: batch 132/782 batch_loss:2.9479 batch_bpb:1.1345 running_loss:2.7690 running_bpb:1.0724 doc_len:189-189
ttt_progress: batch 127/782 batch_loss:2.8964 batch_bpb:1.1450 running_loss:2.7692 running_bpb:1.0725 doc_len:185-186
ttt_progress: batch 123/782 batch_loss:2.9386 batch_bpb:1.1741 running_loss:2.7693 running_bpb:1.0726 doc_len:182-183
ttt_progress: batch 121/782 batch_loss:2.8427 batch_bpb:1.1262 running_loss:2.7694 running_bpb:1.0727 doc_len:181-181
ttt_progress: batch 117/782 batch_loss:2.8464 batch_bpb:1.1409 running_loss:2.7695 running_bpb:1.0728 doc_len:178-178
ttt_progress: batch 112/782 batch_loss:2.9835 batch_bpb:1.1540 running_loss:2.7697 running_bpb:1.0728 doc_len:174-175
ttt_progress: batch 108/782 batch_loss:2.8539 batch_bpb:1.0960 running_loss:2.7698 running_bpb:1.0729 doc_len:171-172
ttt_progress: batch 105/782 batch_loss:3.0511 batch_bpb:1.2222 running_loss:2.7701 running_bpb:1.0730 doc_len:169-170
ttt_progress: batch 101/782 batch_loss:2.9677 batch_bpb:1.1648 running_loss:2.7703 running_bpb:1.0731 doc_len:166-167
ttt_progress: batch 98/782 batch_loss:2.9841 batch_bpb:1.1844 running_loss:2.7705 running_bpb:1.0732 doc_len:164-164
ttt_progress: batch 94/782 batch_loss:2.9597 batch_bpb:1.1672 running_loss:2.7707 running_bpb:1.0733 doc_len:160-161
ttt_progress: batch 89/782 batch_loss:3.0139 batch_bpb:1.2020 running_loss:2.7710 running_bpb:1.0734 doc_len:157-158
ttt_progress: batch 86/782 batch_loss:3.0223 batch_bpb:1.2579 running_loss:2.7712 running_bpb:1.0736 doc_len:154-155
ttt_progress: batch 82/782 batch_loss:2.9530 batch_bpb:1.1886 running_loss:2.7714 running_bpb:1.0737 doc_len:151-152
ttt_progress: batch 79/782 batch_loss:3.0256 batch_bpb:1.2012 running_loss:2.7716 running_bpb:1.0738 doc_len:149-150
ttt_progress: batch 75/782 batch_loss:3.0682 batch_bpb:1.2047 running_loss:2.7719 running_bpb:1.0739 doc_len:146-147
ttt_progress: batch 72/782 batch_loss:2.9275 batch_bpb:1.1897 running_loss:2.7720 running_bpb:1.0740 doc_len:144-144
ttt_progress: batch 67/782 batch_loss:3.0496 batch_bpb:1.2327 running_loss:2.7722 running_bpb:1.0742 doc_len:140-141
ttt_progress: batch 65/782 batch_loss:3.0359 batch_bpb:1.2189 running_loss:2.7725 running_bpb:1.0743 doc_len:139-139
ttt_progress: batch 60/782 batch_loss:3.0478 batch_bpb:1.2231 running_loss:2.7727 running_bpb:1.0744 doc_len:134-135
ttt_progress: batch 56/782 batch_loss:3.0476 batch_bpb:1.2011 running_loss:2.7729 running_bpb:1.0745 doc_len:131-132
ttt_progress: batch 52/782 batch_loss:3.0481 batch_bpb:1.1927 running_loss:2.7731 running_bpb:1.0746 doc_len:128-129
ttt_progress: batch 50/782 batch_loss:2.9615 batch_bpb:1.2156 running_loss:2.7733 running_bpb:1.0747 doc_len:126-127
ttt_progress: batch 47/782 batch_loss:2.9415 batch_bpb:1.1755 running_loss:2.7734 running_bpb:1.0748 doc_len:124-125
ttt_progress: batch 44/782 batch_loss:3.1174 batch_bpb:1.2147 running_loss:2.7737 running_bpb:1.0749 doc_len:122-122
ttt_progress: batch 40/782 batch_loss:2.9829 batch_bpb:1.1998 running_loss:2.7738 running_bpb:1.0750 doc_len:119-119
ttt_progress: batch 34/782 batch_loss:3.0592 batch_bpb:1.2384 running_loss:2.7740 running_bpb:1.0751 doc_len:114-115
ttt_progress: batch 32/782 batch_loss:3.0102 batch_bpb:1.2033 running_loss:2.7742 running_bpb:1.0751 doc_len:112-113
ttt_progress: batch 28/782 batch_loss:3.0070 batch_bpb:1.2109 running_loss:2.7743 running_bpb:1.0752 doc_len:108-109
ttt_progress: batch 24/782 batch_loss:3.0386 batch_bpb:1.2022 running_loss:2.7745 running_bpb:1.0753 doc_len:105-106
ttt_progress: batch 20/782 batch_loss:3.1224 batch_bpb:1.2628 running_loss:2.7747 running_bpb:1.0754 doc_len:101-102
ttt_progress: batch 16/782 batch_loss:3.0322 batch_bpb:1.2090 running_loss:2.7749 running_bpb:1.0755 doc_len:97-98
ttt_progress: batch 12/782 batch_loss:3.1589 batch_bpb:1.2313 running_loss:2.7751 running_bpb:1.0756 doc_len:92-93
ttt_progress: batch 8/782 batch_loss:3.2371 batch_bpb:1.2513 running_loss:2.7753 running_bpb:1.0757 doc_len:86-87
ttt_progress: batch 5/782 batch_loss:3.3009 batch_bpb:1.2875 running_loss:2.7756 running_bpb:1.0758 doc_len:80-82
ttt_progress: batch 1/782 batch_loss:3.3413 batch_bpb:1.2400 running_loss:2.7758 running_bpb:1.0758 doc_len:45-70
quantized_ttt_lora val_loss:2.78083933 val_bpb:1.07654957 eval_time:1821440ms
