W0418 08:53:08.045000 115665 torch/distributed/run.py:851] 
W0418 08:53:08.045000 115665 torch/distributed/run.py:851] *****************************************
W0418 08:53:08.045000 115665 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 08:53:08.045000 115665 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
[rank2]:W0418 08:58:08.720000 115741 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank2]:W0418 08:58:08.720000 115741 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 192, actual 224
[rank2]:W0418 08:58:08.720000 115741 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank2]:W0418 08:58:08.720000 115741 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank3]:W0418 08:58:10.051000 115742 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank3]:W0418 08:58:10.051000 115742 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank3]:W0418 08:58:10.051000 115742 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 224, actual 256
[rank3]:W0418 08:58:10.051000 115742 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank3]:W0418 08:58:10.051000 115742 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank0]:W0418 08:58:13.874000 115739 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank0]:W0418 08:58:13.874000 115739 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank0]:W0418 08:58:13.874000 115739 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 224, actual 256
[rank0]:W0418 08:58:13.874000 115739 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank0]:W0418 08:58:13.874000 115739 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
[rank1]:W0418 08:58:15.906000 115740 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] torch._dynamo hit config.recompile_limit (8)
[rank1]:W0418 08:58:15.906000 115740 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    function: '_fwd_ttt_inner' (/root/parameter-golf/train_gpt_improved_04_16.py:3347)
[rank1]:W0418 08:58:15.906000 115740 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8]    last reason: 0/7: tensor 'input_ids' size mismatch at index 1. expected 224, actual 256
[rank1]:W0418 08:58:15.906000 115740 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
[rank1]:W0418 08:58:15.906000 115740 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1743] [0/8] To diagnose recompilation issues, see https://docs.pytorch.org/docs/main/user_guide/torch_compiler/compile/programming_model.recompilation.html
ttt_progress: batch 779/782 batch_loss:2.6467 batch_bpb:1.0780 running_loss:2.6467 running_bpb:1.0780 doc_len:9037-11049
ttt_progress: batch 778/782 batch_loss:2.7839 batch_bpb:1.1137 running_loss:2.7098 running_bpb:1.0946 doc_len:7961-8997
ttt_progress: batch 776/782 batch_loss:2.7192 batch_bpb:1.0880 running_loss:2.7123 running_bpb:1.0928 doc_len:6364-7180
ttt_progress: batch 773/782 batch_loss:2.6536 batch_bpb:1.0767 running_loss:2.7020 running_bpb:1.0900 doc_len:5203-5550
ttt_progress: batch 770/782 batch_loss:2.6624 batch_bpb:1.0536 running_loss:2.6968 running_bpb:1.0851 doc_len:4479-4698
ttt_progress: batch 766/782 batch_loss:2.5578 batch_bpb:1.0013 running_loss:2.6829 running_bpb:1.0765 doc_len:3846-3962
ttt_progress: batch 763/782 batch_loss:2.7955 batch_bpb:1.1031 running_loss:2.6924 running_bpb:1.0788 doc_len:3536-3637
ttt_progress: batch 759/782 batch_loss:2.7287 batch_bpb:1.1013 running_loss:2.6950 running_bpb:1.0804 doc_len:3188-3253
ttt_progress: batch 755/782 batch_loss:2.6920 batch_bpb:1.0430 running_loss:2.6948 running_bpb:1.0781 doc_len:2899-2972
ttt_progress: batch 750/782 batch_loss:2.8325 batch_bpb:1.0686 running_loss:2.7019 running_bpb:1.0776 doc_len:2638-2688
ttt_progress: batch 747/782 batch_loss:2.7834 batch_bpb:1.0586 running_loss:2.7057 running_bpb:1.0766 doc_len:2501-2538
ttt_progress: batch 742/782 batch_loss:2.7859 batch_bpb:1.0671 running_loss:2.7091 running_bpb:1.0762 doc_len:2319-2353
ttt_progress: batch 739/782 batch_loss:2.8283 batch_bpb:1.0739 running_loss:2.7137 running_bpb:1.0761 doc_len:2227-2253
ttt_progress: batch 734/782 batch_loss:2.7697 batch_bpb:1.0562 running_loss:2.7156 running_bpb:1.0754 doc_len:2091-2115
ttt_progress: batch 730/782 batch_loss:2.7679 batch_bpb:1.0897 running_loss:2.7173 running_bpb:1.0759 doc_len:1995-2016
ttt_progress: batch 727/782 batch_loss:2.7730 batch_bpb:1.0556 running_loss:2.7190 running_bpb:1.0752 doc_len:1936-1960
ttt_progress: batch 723/782 batch_loss:2.7832 batch_bpb:1.0618 running_loss:2.7208 running_bpb:1.0748 doc_len:1861-1885
ttt_progress: batch 719/782 batch_loss:2.6853 batch_bpb:1.0297 running_loss:2.7198 running_bpb:1.0736 doc_len:1793-1816
ttt_progress: batch 714/782 batch_loss:2.8119 batch_bpb:1.0703 running_loss:2.7221 running_bpb:1.0735 doc_len:1711-1725
ttt_progress: batch 711/782 batch_loss:2.7769 batch_bpb:1.0457 running_loss:2.7234 running_bpb:1.0728 doc_len:1673-1683
ttt_progress: batch 707/782 batch_loss:2.7677 batch_bpb:1.0819 running_loss:2.7244 running_bpb:1.0730 doc_len:1627-1638
ttt_progress: batch 702/782 batch_loss:2.8057 batch_bpb:1.0672 running_loss:2.7261 running_bpb:1.0729 doc_len:1572-1581
ttt_progress: batch 698/782 batch_loss:2.7817 batch_bpb:1.0310 running_loss:2.7272 running_bpb:1.0720 doc_len:1534-1543
ttt_progress: batch 694/782 batch_loss:2.7666 batch_bpb:1.0678 running_loss:2.7280 running_bpb:1.0719 doc_len:1494-1504
ttt_progress: batch 691/782 batch_loss:2.7041 batch_bpb:1.0441 running_loss:2.7275 running_bpb:1.0714 doc_len:1467-1476
ttt_progress: batch 686/782 batch_loss:2.8073 batch_bpb:1.0547 running_loss:2.7289 running_bpb:1.0711 doc_len:1422-1432
ttt_progress: batch 682/782 batch_loss:2.8053 batch_bpb:1.0716 running_loss:2.7302 running_bpb:1.0711 doc_len:1393-1400
ttt_progress: batch 678/782 batch_loss:2.7854 batch_bpb:1.0485 running_loss:2.7311 running_bpb:1.0707 doc_len:1361-1368
ttt_progress: batch 674/782 batch_loss:2.7884 batch_bpb:1.0581 running_loss:2.7320 running_bpb:1.0705 doc_len:1334-1341
ttt_progress: batch 671/782 batch_loss:2.8793 batch_bpb:1.1159 running_loss:2.7343 running_bpb:1.0712 doc_len:1316-1321
ttt_progress: batch 667/782 batch_loss:2.8189 batch_bpb:1.1043 running_loss:2.7355 running_bpb:1.0717 doc_len:1288-1295
ttt_progress: batch 663/782 batch_loss:2.7944 batch_bpb:1.0606 running_loss:2.7364 running_bpb:1.0715 doc_len:1264-1269
ttt_progress: batch 659/782 batch_loss:2.7118 batch_bpb:1.0212 running_loss:2.7360 running_bpb:1.0708 doc_len:1239-1245
ttt_progress: batch 656/782 batch_loss:2.7486 batch_bpb:1.0377 running_loss:2.7362 running_bpb:1.0704 doc_len:1220-1227
ttt_progress: batch 651/782 batch_loss:2.7207 batch_bpb:1.0449 running_loss:2.7360 running_bpb:1.0700 doc_len:1193-1198
ttt_progress: batch 647/782 batch_loss:2.7542 batch_bpb:1.0485 running_loss:2.7362 running_bpb:1.0698 doc_len:1171-1177
ttt_progress: batch 643/782 batch_loss:2.7972 batch_bpb:1.0664 running_loss:2.7370 running_bpb:1.0697 doc_len:1150-1155
ttt_progress: batch 641/782 batch_loss:2.7642 batch_bpb:1.0407 running_loss:2.7373 running_bpb:1.0694 doc_len:1140-1144
ttt_progress: batch 637/782 batch_loss:2.8031 batch_bpb:1.0800 running_loss:2.7381 running_bpb:1.0695 doc_len:1120-1123
ttt_progress: batch 631/782 batch_loss:2.7658 batch_bpb:1.0620 running_loss:2.7384 running_bpb:1.0694 doc_len:1092-1096
ttt_progress: batch 627/782 batch_loss:2.7350 batch_bpb:1.0353 running_loss:2.7383 running_bpb:1.0690 doc_len:1073-1077
ttt_progress: batch 623/782 batch_loss:2.7875 batch_bpb:1.0729 running_loss:2.7389 running_bpb:1.0691 doc_len:1055-1060
ttt_progress: batch 620/782 batch_loss:2.7831 batch_bpb:1.0430 running_loss:2.7393 running_bpb:1.0688 doc_len:1041-1046
ttt_progress: batch 616/782 batch_loss:2.8488 batch_bpb:1.0864 running_loss:2.7404 running_bpb:1.0690 doc_len:1024-1027
ttt_progress: batch 611/782 batch_loss:2.7597 batch_bpb:1.0683 running_loss:2.7406 running_bpb:1.0689 doc_len:1004-1007
ttt_progress: batch 607/782 batch_loss:2.6955 batch_bpb:1.0389 running_loss:2.7402 running_bpb:1.0687 doc_len:986-990
ttt_progress: batch 605/782 batch_loss:2.7424 batch_bpb:1.0579 running_loss:2.7402 running_bpb:1.0686 doc_len:978-982
ttt_progress: batch 601/782 batch_loss:2.7615 batch_bpb:1.0613 running_loss:2.7404 running_bpb:1.0685 doc_len:963-966
ttt_progress: batch 597/782 batch_loss:2.7727 batch_bpb:1.0410 running_loss:2.7407 running_bpb:1.0682 doc_len:947-950
ttt_progress: batch 593/782 batch_loss:2.7945 batch_bpb:1.0451 running_loss:2.7411 running_bpb:1.0680 doc_len:933-937
ttt_progress: batch 589/782 batch_loss:2.7505 batch_bpb:1.0529 running_loss:2.7412 running_bpb:1.0679 doc_len:921-924
ttt_progress: batch 585/782 batch_loss:2.7634 batch_bpb:1.0655 running_loss:2.7414 running_bpb:1.0679 doc_len:908-911
ttt_progress: batch 581/782 batch_loss:2.7286 batch_bpb:1.0179 running_loss:2.7413 running_bpb:1.0675 doc_len:894-897
ttt_progress: batch 577/782 batch_loss:2.7591 batch_bpb:1.0436 running_loss:2.7414 running_bpb:1.0673 doc_len:880-884
ttt_progress: batch 573/782 batch_loss:2.9269 batch_bpb:1.0712 running_loss:2.7429 running_bpb:1.0673 doc_len:868-871
ttt_progress: batch 569/782 batch_loss:2.7580 batch_bpb:1.0537 running_loss:2.7430 running_bpb:1.0672 doc_len:855-858
ttt_progress: batch 565/782 batch_loss:2.7759 batch_bpb:1.0637 running_loss:2.7432 running_bpb:1.0672 doc_len:843-846
ttt_progress: batch 561/782 batch_loss:2.7093 batch_bpb:1.0625 running_loss:2.7430 running_bpb:1.0671 doc_len:831-834
ttt_progress: batch 556/782 batch_loss:2.8265 batch_bpb:1.0806 running_loss:2.7436 running_bpb:1.0672 doc_len:815-818
ttt_progress: batch 553/782 batch_loss:2.7618 batch_bpb:1.0581 running_loss:2.7437 running_bpb:1.0672 doc_len:806-809
ttt_progress: batch 549/782 batch_loss:2.7636 batch_bpb:1.0633 running_loss:2.7438 running_bpb:1.0671 doc_len:795-798
ttt_progress: batch 545/782 batch_loss:2.7831 batch_bpb:1.0524 running_loss:2.7441 running_bpb:1.0670 doc_len:785-788
ttt_progress: batch 541/782 batch_loss:2.7990 batch_bpb:1.0593 running_loss:2.7445 running_bpb:1.0670 doc_len:774-776
ttt_progress: batch 537/782 batch_loss:2.7057 batch_bpb:1.0231 running_loss:2.7442 running_bpb:1.0667 doc_len:764-767
ttt_progress: batch 534/782 batch_loss:2.8163 batch_bpb:1.0713 running_loss:2.7447 running_bpb:1.0667 doc_len:757-759
ttt_progress: batch 530/782 batch_loss:2.8065 batch_bpb:1.0388 running_loss:2.7450 running_bpb:1.0665 doc_len:747-750
ttt_progress: batch 526/782 batch_loss:2.7651 batch_bpb:1.0559 running_loss:2.7452 running_bpb:1.0665 doc_len:737-739
ttt_progress: batch 521/782 batch_loss:2.7716 batch_bpb:1.0516 running_loss:2.7453 running_bpb:1.0664 doc_len:725-727
ttt_progress: batch 517/782 batch_loss:2.7730 batch_bpb:1.0496 running_loss:2.7455 running_bpb:1.0663 doc_len:715-717
ttt_progress: batch 513/782 batch_loss:2.7311 batch_bpb:1.0109 running_loss:2.7454 running_bpb:1.0660 doc_len:705-707
ttt_progress: batch 509/782 batch_loss:2.7458 batch_bpb:1.0686 running_loss:2.7454 running_bpb:1.0660 doc_len:695-698
ttt_progress: batch 505/782 batch_loss:2.7676 batch_bpb:1.0575 running_loss:2.7455 running_bpb:1.0659 doc_len:686-688
ttt_progress: batch 501/782 batch_loss:2.7883 batch_bpb:1.0387 running_loss:2.7457 running_bpb:1.0658 doc_len:677-680
ttt_progress: batch 497/782 batch_loss:2.8316 batch_bpb:1.0797 running_loss:2.7462 running_bpb:1.0658 doc_len:668-671
ttt_progress: batch 493/782 batch_loss:2.8368 batch_bpb:1.1124 running_loss:2.7467 running_bpb:1.0661 doc_len:659-661
ttt_progress: batch 489/782 batch_loss:2.7961 batch_bpb:1.0811 running_loss:2.7469 running_bpb:1.0662 doc_len:651-653
ttt_progress: batch 485/782 batch_loss:2.7872 batch_bpb:1.0490 running_loss:2.7471 running_bpb:1.0661 doc_len:643-645
ttt_progress: batch 481/782 batch_loss:2.7937 batch_bpb:1.0984 running_loss:2.7474 running_bpb:1.0662 doc_len:635-637
ttt_progress: batch 477/782 batch_loss:2.7690 batch_bpb:1.0520 running_loss:2.7475 running_bpb:1.0662 doc_len:626-628
ttt_progress: batch 475/782 batch_loss:2.7254 batch_bpb:1.0218 running_loss:2.7473 running_bpb:1.0659 doc_len:622-623
ttt_progress: batch 471/782 batch_loss:2.8390 batch_bpb:1.0697 running_loss:2.7478 running_bpb:1.0660 doc_len:614-616
ttt_progress: batch 467/782 batch_loss:2.7925 batch_bpb:1.0550 running_loss:2.7480 running_bpb:1.0659 doc_len:606-608
ttt_progress: batch 463/782 batch_loss:2.7957 batch_bpb:1.0732 running_loss:2.7482 running_bpb:1.0659 doc_len:599-600
ttt_progress: batch 459/782 batch_loss:2.7342 batch_bpb:1.0376 running_loss:2.7481 running_bpb:1.0658 doc_len:591-593
ttt_progress: batch 455/782 batch_loss:2.7943 batch_bpb:1.0716 running_loss:2.7483 running_bpb:1.0658 doc_len:584-586
ttt_progress: batch 451/782 batch_loss:2.7729 batch_bpb:1.0623 running_loss:2.7484 running_bpb:1.0658 doc_len:576-579
ttt_progress: batch 446/782 batch_loss:2.8182 batch_bpb:1.0878 running_loss:2.7487 running_bpb:1.0659 doc_len:568-569
ttt_progress: batch 442/782 batch_loss:2.8050 batch_bpb:1.0535 running_loss:2.7490 running_bpb:1.0659 doc_len:560-562
ttt_progress: batch 438/782 batch_loss:2.7159 batch_bpb:1.0567 running_loss:2.7488 running_bpb:1.0658 doc_len:553-555
ttt_progress: batch 434/782 batch_loss:2.7229 batch_bpb:1.0405 running_loss:2.7487 running_bpb:1.0657 doc_len:545-547
ttt_progress: batch 430/782 batch_loss:2.7517 batch_bpb:1.0446 running_loss:2.7487 running_bpb:1.0656 doc_len:539-540
ttt_progress: batch 427/782 batch_loss:2.7517 batch_bpb:1.0631 running_loss:2.7488 running_bpb:1.0656 doc_len:533-535
ttt_progress: batch 423/782 batch_loss:2.7368 batch_bpb:1.0279 running_loss:2.7487 running_bpb:1.0655 doc_len:526-528
ttt_progress: batch 419/782 batch_loss:2.7939 batch_bpb:1.0383 running_loss:2.7489 running_bpb:1.0654 doc_len:519-521
ttt_progress: batch 415/782 batch_loss:2.8420 batch_bpb:1.0797 running_loss:2.7492 running_bpb:1.0654 doc_len:513-514
ttt_progress: batch 411/782 batch_loss:2.8060 batch_bpb:1.0698 running_loss:2.7494 running_bpb:1.0654 doc_len:507-508
ttt_progress: batch 407/782 batch_loss:2.7706 batch_bpb:1.0547 running_loss:2.7495 running_bpb:1.0654 doc_len:500-501
ttt_progress: batch 403/782 batch_loss:2.8074 batch_bpb:1.0491 running_loss:2.7497 running_bpb:1.0653 doc_len:493-495
ttt_progress: batch 399/782 batch_loss:2.7353 batch_bpb:1.0361 running_loss:2.7497 running_bpb:1.0652 doc_len:487-489
ttt_progress: batch 395/782 batch_loss:2.7321 batch_bpb:1.0432 running_loss:2.7496 running_bpb:1.0652 doc_len:481-482
ttt_progress: batch 391/782 batch_loss:2.8056 batch_bpb:1.0927 running_loss:2.7498 running_bpb:1.0653 doc_len:475-476
ttt_progress: batch 388/782 batch_loss:2.7722 batch_bpb:1.0637 running_loss:2.7499 running_bpb:1.0653 doc_len:470-471
ttt_progress: batch 384/782 batch_loss:2.8451 batch_bpb:1.0915 running_loss:2.7502 running_bpb:1.0653 doc_len:464-466
ttt_progress: batch 380/782 batch_loss:2.8370 batch_bpb:1.0742 running_loss:2.7504 running_bpb:1.0654 doc_len:459-460
ttt_progress: batch 376/782 batch_loss:2.7075 batch_bpb:1.0398 running_loss:2.7503 running_bpb:1.0653 doc_len:453-454
ttt_progress: batch 372/782 batch_loss:2.8327 batch_bpb:1.0679 running_loss:2.7506 running_bpb:1.0653 doc_len:447-449
ttt_progress: batch 369/782 batch_loss:2.9222 batch_bpb:1.0847 running_loss:2.7511 running_bpb:1.0654 doc_len:443-444
ttt_progress: batch 365/782 batch_loss:2.7759 batch_bpb:1.0818 running_loss:2.7512 running_bpb:1.0654 doc_len:437-439
ttt_progress: batch 362/782 batch_loss:2.8106 batch_bpb:1.0627 running_loss:2.7513 running_bpb:1.0654 doc_len:433-434
ttt_progress: batch 358/782 batch_loss:2.8056 batch_bpb:1.0845 running_loss:2.7515 running_bpb:1.0655 doc_len:427-429
ttt_progress: batch 354/782 batch_loss:2.7979 batch_bpb:1.0855 running_loss:2.7516 running_bpb:1.0655 doc_len:422-423
ttt_progress: batch 350/782 batch_loss:2.7248 batch_bpb:1.0569 running_loss:2.7516 running_bpb:1.0655 doc_len:417-418
ttt_progress: batch 345/782 batch_loss:2.8638 batch_bpb:1.1106 running_loss:2.7519 running_bpb:1.0656 doc_len:410-412
ttt_progress: batch 341/782 batch_loss:2.8661 batch_bpb:1.0973 running_loss:2.7522 running_bpb:1.0657 doc_len:404-406
ttt_progress: batch 337/782 batch_loss:2.8324 batch_bpb:1.0784 running_loss:2.7524 running_bpb:1.0657 doc_len:399-400
ttt_progress: batch 334/782 batch_loss:2.8614 batch_bpb:1.1011 running_loss:2.7527 running_bpb:1.0658 doc_len:395-396
ttt_progress: batch 330/782 batch_loss:2.8599 batch_bpb:1.0903 running_loss:2.7530 running_bpb:1.0659 doc_len:390-392
ttt_progress: batch 326/782 batch_loss:2.8493 batch_bpb:1.1261 running_loss:2.7532 running_bpb:1.0660 doc_len:385-387
ttt_progress: batch 322/782 batch_loss:2.7541 batch_bpb:1.0762 running_loss:2.7532 running_bpb:1.0661 doc_len:380-381
ttt_progress: batch 318/782 batch_loss:2.8108 batch_bpb:1.0661 running_loss:2.7534 running_bpb:1.0661 doc_len:374-376
ttt_progress: batch 315/782 batch_loss:2.7160 batch_bpb:1.0679 running_loss:2.7533 running_bpb:1.0661 doc_len:370-371
ttt_progress: batch 311/782 batch_loss:2.8424 batch_bpb:1.0889 running_loss:2.7535 running_bpb:1.0661 doc_len:365-367
ttt_progress: batch 308/782 batch_loss:2.7899 batch_bpb:1.0839 running_loss:2.7536 running_bpb:1.0662 doc_len:362-363
ttt_progress: batch 304/782 batch_loss:2.8955 batch_bpb:1.1277 running_loss:2.7539 running_bpb:1.0663 doc_len:357-358
ttt_progress: batch 300/782 batch_loss:2.8497 batch_bpb:1.0862 running_loss:2.7541 running_bpb:1.0664 doc_len:352-353
ttt_progress: batch 296/782 batch_loss:2.8064 batch_bpb:1.0853 running_loss:2.7542 running_bpb:1.0664 doc_len:347-348
ttt_progress: batch 292/782 batch_loss:2.7819 batch_bpb:1.0779 running_loss:2.7543 running_bpb:1.0664 doc_len:342-343
ttt_progress: batch 289/782 batch_loss:2.8353 batch_bpb:1.1224 running_loss:2.7545 running_bpb:1.0666 doc_len:339-340
ttt_progress: batch 285/782 batch_loss:2.8820 batch_bpb:1.1279 running_loss:2.7548 running_bpb:1.0667 doc_len:334-335
ttt_progress: batch 281/782 batch_loss:2.9101 batch_bpb:1.1474 running_loss:2.7551 running_bpb:1.0669 doc_len:329-330
ttt_progress: batch 277/782 batch_loss:2.8035 batch_bpb:1.1041 running_loss:2.7552 running_bpb:1.0669 doc_len:325-326
ttt_progress: batch 273/782 batch_loss:2.7628 batch_bpb:1.0582 running_loss:2.7552 running_bpb:1.0669 doc_len:321-322
ttt_progress: batch 269/782 batch_loss:2.9200 batch_bpb:1.1255 running_loss:2.7556 running_bpb:1.0670 doc_len:316-318
ttt_progress: batch 265/782 batch_loss:2.8165 batch_bpb:1.0841 running_loss:2.7557 running_bpb:1.0671 doc_len:312-313
ttt_progress: batch 261/782 batch_loss:2.8598 batch_bpb:1.1186 running_loss:2.7559 running_bpb:1.0672 doc_len:308-309
ttt_progress: batch 257/782 batch_loss:2.9192 batch_bpb:1.1115 running_loss:2.7562 running_bpb:1.0673 doc_len:302-304
ttt_progress: batch 253/782 batch_loss:2.7436 batch_bpb:1.0774 running_loss:2.7562 running_bpb:1.0673 doc_len:298-299
