W0418 04:27:01.478000 68181 torch/distributed/run.py:851] 
W0418 04:27:01.478000 68181 torch/distributed/run.py:851] *****************************************
W0418 04:27:01.478000 68181 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0418 04:27:01.478000 68181 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 250/782 batch_loss:2.8793 batch_bpb:1.1442 running_loss:2.7848 running_bpb:1.0750 doc_len:295-296
ttt_progress: batch 246/782 batch_loss:2.8893 batch_bpb:1.1317 running_loss:2.7850 running_bpb:1.0751 doc_len:291-292
ttt_progress: batch 242/782 batch_loss:2.8936 batch_bpb:1.1063 running_loss:2.7852 running_bpb:1.0751 doc_len:287-288
ttt_progress: batch 239/782 batch_loss:2.8941 batch_bpb:1.1350 running_loss:2.7854 running_bpb:1.0752 doc_len:284-285
ttt_progress: batch 235/782 batch_loss:2.9134 batch_bpb:1.1074 running_loss:2.7856 running_bpb:1.0753 doc_len:280-281
ttt_progress: batch 231/782 batch_loss:2.8226 batch_bpb:1.1009 running_loss:2.7857 running_bpb:1.0753 doc_len:276-277
ttt_progress: batch 227/782 batch_loss:2.8090 batch_bpb:1.0894 running_loss:2.7857 running_bpb:1.0754 doc_len:272-273
ttt_progress: batch 223/782 batch_loss:2.8253 batch_bpb:1.0877 running_loss:2.7858 running_bpb:1.0754 doc_len:268-269
ttt_progress: batch 220/782 batch_loss:2.8530 batch_bpb:1.1041 running_loss:2.7859 running_bpb:1.0754 doc_len:265-266
ttt_progress: batch 216/782 batch_loss:2.9171 batch_bpb:1.1100 running_loss:2.7861 running_bpb:1.0755 doc_len:261-262
ttt_progress: batch 212/782 batch_loss:2.9251 batch_bpb:1.1448 running_loss:2.7863 running_bpb:1.0756 doc_len:257-258
ttt_progress: batch 208/782 batch_loss:2.8230 batch_bpb:1.1147 running_loss:2.7864 running_bpb:1.0757 doc_len:254-254
ttt_progress: batch 203/782 batch_loss:2.7685 batch_bpb:1.0876 running_loss:2.7863 running_bpb:1.0757 doc_len:249-250
ttt_progress: batch 200/782 batch_loss:2.8467 batch_bpb:1.0941 running_loss:2.7864 running_bpb:1.0757 doc_len:247-247
ttt_progress: batch 196/782 batch_loss:2.8889 batch_bpb:1.1575 running_loss:2.7866 running_bpb:1.0758 doc_len:243-244
ttt_progress: batch 192/782 batch_loss:2.9002 batch_bpb:1.1432 running_loss:2.7868 running_bpb:1.0759 doc_len:239-240
ttt_progress: batch 189/782 batch_loss:2.9719 batch_bpb:1.2062 running_loss:2.7870 running_bpb:1.0761 doc_len:237-237
ttt_progress: batch 184/782 batch_loss:2.9004 batch_bpb:1.1517 running_loss:2.7872 running_bpb:1.0762 doc_len:232-233
ttt_progress: batch 181/782 batch_loss:2.8666 batch_bpb:1.1519 running_loss:2.7873 running_bpb:1.0763 doc_len:230-230
ttt_progress: batch 177/782 batch_loss:2.9180 batch_bpb:1.1450 running_loss:2.7875 running_bpb:1.0764 doc_len:226-227
ttt_progress: batch 174/782 batch_loss:2.9611 batch_bpb:1.1496 running_loss:2.7877 running_bpb:1.0765 doc_len:224-224
ttt_progress: batch 169/782 batch_loss:2.8998 batch_bpb:1.1587 running_loss:2.7879 running_bpb:1.0766 doc_len:219-220
ttt_progress: batch 165/782 batch_loss:2.9239 batch_bpb:1.1570 running_loss:2.7881 running_bpb:1.0767 doc_len:216-217
ttt_progress: batch 161/782 batch_loss:2.9499 batch_bpb:1.1739 running_loss:2.7883 running_bpb:1.0768 doc_len:212-213
ttt_progress: batch 158/782 batch_loss:2.8813 batch_bpb:1.1406 running_loss:2.7884 running_bpb:1.0769 doc_len:210-211
ttt_progress: batch 153/782 batch_loss:3.0090 batch_bpb:1.1607 running_loss:2.7887 running_bpb:1.0770 doc_len:206-207
ttt_progress: batch 149/782 batch_loss:2.9667 batch_bpb:1.1696 running_loss:2.7889 running_bpb:1.0771 doc_len:203-204
ttt_progress: batch 146/782 batch_loss:2.8960 batch_bpb:1.1496 running_loss:2.7890 running_bpb:1.0772 doc_len:200-201
ttt_progress: batch 142/782 batch_loss:2.9563 batch_bpb:1.1590 running_loss:2.7892 running_bpb:1.0773 doc_len:197-198
ttt_progress: batch 139/782 batch_loss:2.9779 batch_bpb:1.1525 running_loss:2.7895 running_bpb:1.0774 doc_len:195-195
ttt_progress: batch 135/782 batch_loss:2.9239 batch_bpb:1.1391 running_loss:2.7896 running_bpb:1.0775 doc_len:191-192
ttt_progress: batch 132/782 batch_loss:2.9473 batch_bpb:1.1342 running_loss:2.7898 running_bpb:1.0776 doc_len:189-189
ttt_progress: batch 127/782 batch_loss:2.8958 batch_bpb:1.1447 running_loss:2.7899 running_bpb:1.0776 doc_len:185-186
ttt_progress: batch 123/782 batch_loss:2.9386 batch_bpb:1.1740 running_loss:2.7901 running_bpb:1.0777 doc_len:182-183
ttt_progress: batch 121/782 batch_loss:2.8425 batch_bpb:1.1261 running_loss:2.7902 running_bpb:1.0778 doc_len:181-181
ttt_progress: batch 117/782 batch_loss:2.8465 batch_bpb:1.1409 running_loss:2.7902 running_bpb:1.0779 doc_len:178-178
ttt_progress: batch 112/782 batch_loss:2.9833 batch_bpb:1.1539 running_loss:2.7904 running_bpb:1.0779 doc_len:174-175
ttt_progress: batch 108/782 batch_loss:2.8535 batch_bpb:1.0959 running_loss:2.7905 running_bpb:1.0780 doc_len:171-172
ttt_progress: batch 104/782 batch_loss:2.9846 batch_bpb:1.1614 running_loss:2.7907 running_bpb:1.0780 doc_len:168-169
ttt_progress: batch 100/782 batch_loss:2.9298 batch_bpb:1.1501 running_loss:2.7908 running_bpb:1.0781 doc_len:165-166
ttt_progress: batch 98/782 batch_loss:2.9832 batch_bpb:1.1840 running_loss:2.7910 running_bpb:1.0782 doc_len:164-164
ttt_progress: batch 92/782 batch_loss:2.8752 batch_bpb:1.1629 running_loss:2.7911 running_bpb:1.0783 doc_len:159-160
ttt_progress: batch 90/782 batch_loss:3.0058 batch_bpb:1.1856 running_loss:2.7913 running_bpb:1.0784 doc_len:158-158
ttt_progress: batch 84/782 batch_loss:3.0097 batch_bpb:1.2126 running_loss:2.7915 running_bpb:1.0785 doc_len:153-154
ttt_progress: batch 80/782 batch_loss:2.8969 batch_bpb:1.1866 running_loss:2.7916 running_bpb:1.0786 doc_len:150-151
ttt_progress: batch 78/782 batch_loss:2.9010 batch_bpb:1.1256 running_loss:2.7917 running_bpb:1.0786 doc_len:148-149
ttt_progress: batch 74/782 batch_loss:3.1149 batch_bpb:1.2732 running_loss:2.7920 running_bpb:1.0788 doc_len:145-146
ttt_progress: batch 70/782 batch_loss:3.0504 batch_bpb:1.1592 running_loss:2.7922 running_bpb:1.0789 doc_len:142-143
ttt_progress: batch 66/782 batch_loss:3.0916 batch_bpb:1.2664 running_loss:2.7925 running_bpb:1.0790 doc_len:139-140
ttt_progress: batch 62/782 batch_loss:2.9705 batch_bpb:1.2016 running_loss:2.7926 running_bpb:1.0791 doc_len:136-137
ttt_progress: batch 59/782 batch_loss:3.0386 batch_bpb:1.1869 running_loss:2.7928 running_bpb:1.0792 doc_len:134-134
ttt_progress: batch 55/782 batch_loss:3.0769 batch_bpb:1.2357 running_loss:2.7930 running_bpb:1.0793 doc_len:130-131
ttt_progress: batch 51/782 batch_loss:3.0303 batch_bpb:1.2112 running_loss:2.7932 running_bpb:1.0794 doc_len:127-128
ttt_progress: batch 47/782 batch_loss:2.9414 batch_bpb:1.1755 running_loss:2.7933 running_bpb:1.0795 doc_len:124-125
ttt_progress: batch 43/782 batch_loss:2.9908 batch_bpb:1.1894 running_loss:2.7935 running_bpb:1.0796 doc_len:121-122
ttt_progress: batch 39/782 batch_loss:3.1280 batch_bpb:1.2361 running_loss:2.7937 running_bpb:1.0797 doc_len:118-119
ttt_progress: batch 36/782 batch_loss:2.9697 batch_bpb:1.2145 running_loss:2.7938 running_bpb:1.0798 doc_len:115-116
ttt_progress: batch 32/782 batch_loss:3.0101 batch_bpb:1.2033 running_loss:2.7940 running_bpb:1.0798 doc_len:112-113
ttt_progress: batch 28/782 batch_loss:3.0074 batch_bpb:1.2110 running_loss:2.7941 running_bpb:1.0799 doc_len:108-109
ttt_progress: batch 24/782 batch_loss:3.0384 batch_bpb:1.2021 running_loss:2.7942 running_bpb:1.0800 doc_len:105-106
ttt_progress: batch 20/782 batch_loss:3.1227 batch_bpb:1.2629 running_loss:2.7944 running_bpb:1.0801 doc_len:101-102
ttt_progress: batch 17/782 batch_loss:3.1265 batch_bpb:1.2393 running_loss:2.7946 running_bpb:1.0802 doc_len:98-99
ttt_progress: batch 13/782 batch_loss:3.1402 batch_bpb:1.2639 running_loss:2.7948 running_bpb:1.0803 doc_len:93-94
ttt_progress: batch 9/782 batch_loss:3.1925 batch_bpb:1.2652 running_loss:2.7950 running_bpb:1.0804 doc_len:87-89
ttt_progress: batch 5/782 batch_loss:3.3010 batch_bpb:1.2876 running_loss:2.7953 running_bpb:1.0805 doc_len:80-82
ttt_progress: batch 1/782 batch_loss:3.3413 batch_bpb:1.2400 running_loss:2.7955 running_bpb:1.0805 doc_len:45-70
quantized_ttt_lora val_loss:2.77914248 val_bpb:1.07589266 eval_time:1392227ms
