====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 185/782 batch_loss:2.8604 batch_bpb:1.1228 running_loss:2.7476 running_bpb:1.0648 doc_len:233-234
ttt_progress: batch 182/782 batch_loss:2.8391 batch_bpb:1.1294 running_loss:2.7477 running_bpb:1.0649 doc_len:230-231
ttt_progress: batch 178/782 batch_loss:2.8496 batch_bpb:1.1365 running_loss:2.7479 running_bpb:1.0650 doc_len:227-228
ttt_progress: batch 173/782 batch_loss:2.9536 batch_bpb:1.1482 running_loss:2.7482 running_bpb:1.0651 doc_len:223-224
ttt_progress: batch 170/782 batch_loss:2.9891 batch_bpb:1.1688 running_loss:2.7485 running_bpb:1.0652 doc_len:220-221
ttt_progress: batch 166/782 batch_loss:2.9611 batch_bpb:1.1416 running_loss:2.7488 running_bpb:1.0654 doc_len:217-218
ttt_progress: batch 163/782 batch_loss:2.8882 batch_bpb:1.1336 running_loss:2.7490 running_bpb:1.0654 doc_len:214-215
ttt_progress: batch 160/782 batch_loss:2.8655 batch_bpb:1.1262 running_loss:2.7491 running_bpb:1.0655 doc_len:212-212
ttt_progress: batch 155/782 batch_loss:2.8773 batch_bpb:1.1308 running_loss:2.7493 running_bpb:1.0656 doc_len:207-208
ttt_progress: batch 152/782 batch_loss:2.8780 batch_bpb:1.1229 running_loss:2.7494 running_bpb:1.0657 doc_len:205-206
ttt_progress: batch 148/782 batch_loss:2.9680 batch_bpb:1.1535 running_loss:2.7497 running_bpb:1.0658 doc_len:202-203
ttt_progress: batch 143/782 batch_loss:3.0169 batch_bpb:1.1950 running_loss:2.7501 running_bpb:1.0659 doc_len:198-199
ttt_progress: batch 138/782 batch_loss:2.8987 batch_bpb:1.1538 running_loss:2.7502 running_bpb:1.0661 doc_len:194-195
ttt_progress: batch 136/782 batch_loss:2.9562 batch_bpb:1.1794 running_loss:2.7505 running_bpb:1.0662 doc_len:192-193
ttt_progress: batch 133/782 batch_loss:3.0149 batch_bpb:1.1910 running_loss:2.7508 running_bpb:1.0663 doc_len:189-190
ttt_progress: batch 129/782 batch_loss:2.9258 batch_bpb:1.1745 running_loss:2.7510 running_bpb:1.0664 doc_len:187-187
ttt_progress: batch 126/782 batch_loss:2.9135 batch_bpb:1.1838 running_loss:2.7512 running_bpb:1.0666 doc_len:185-185
ttt_progress: batch 120/782 batch_loss:2.9675 batch_bpb:1.1660 running_loss:2.7514 running_bpb:1.0667 doc_len:180-181
ttt_progress: batch 116/782 batch_loss:2.9862 batch_bpb:1.1809 running_loss:2.7517 running_bpb:1.0668 doc_len:177-178
ttt_progress: batch 114/782 batch_loss:2.9951 batch_bpb:1.1858 running_loss:2.7519 running_bpb:1.0669 doc_len:176-176
ttt_progress: batch 110/782 batch_loss:3.0022 batch_bpb:1.1656 running_loss:2.7522 running_bpb:1.0670 doc_len:173-173
ttt_progress: batch 107/782 batch_loss:2.8937 batch_bpb:1.1359 running_loss:2.7524 running_bpb:1.0671 doc_len:171-171
ttt_progress: batch 103/782 batch_loss:2.8741 batch_bpb:1.1124 running_loss:2.7525 running_bpb:1.0672 doc_len:168-168
ttt_progress: batch 97/782 batch_loss:2.9937 batch_bpb:1.1695 running_loss:2.7527 running_bpb:1.0673 doc_len:163-164
ttt_progress: batch 94/782 batch_loss:2.9604 batch_bpb:1.1675 running_loss:2.7529 running_bpb:1.0674 doc_len:160-161
ttt_progress: batch 89/782 batch_loss:3.0124 batch_bpb:1.2014 running_loss:2.7532 running_bpb:1.0675 doc_len:157-158
ttt_progress: batch 87/782 batch_loss:2.9999 batch_bpb:1.1990 running_loss:2.7534 running_bpb:1.0676 doc_len:155-156
ttt_progress: batch 83/782 batch_loss:3.0105 batch_bpb:1.2030 running_loss:2.7537 running_bpb:1.0677 doc_len:152-153
ttt_progress: batch 79/782 batch_loss:3.0254 batch_bpb:1.2011 running_loss:2.7539 running_bpb:1.0678 doc_len:149-150
ttt_progress: batch 75/782 batch_loss:3.0675 batch_bpb:1.2044 running_loss:2.7542 running_bpb:1.0680 doc_len:146-147
ttt_progress: batch 72/782 batch_loss:2.9280 batch_bpb:1.1899 running_loss:2.7543 running_bpb:1.0681 doc_len:144-144
ttt_progress: batch 69/782 batch_loss:3.0918 batch_bpb:1.2267 running_loss:2.7546 running_bpb:1.0682 doc_len:142-142
ttt_progress: batch 65/782 batch_loss:3.0363 batch_bpb:1.2191 running_loss:2.7549 running_bpb:1.0683 doc_len:139-139
ttt_progress: batch 60/782 batch_loss:3.0457 batch_bpb:1.2223 running_loss:2.7551 running_bpb:1.0684 doc_len:134-135
ttt_progress: batch 56/782 batch_loss:3.0479 batch_bpb:1.2012 running_loss:2.7553 running_bpb:1.0685 doc_len:131-132
ttt_progress: batch 54/782 batch_loss:3.0843 batch_bpb:1.2630 running_loss:2.7556 running_bpb:1.0687 doc_len:130-130
ttt_progress: batch 48/782 batch_loss:2.9830 batch_bpb:1.1662 running_loss:2.7558 running_bpb:1.0688 doc_len:125-126
ttt_progress: batch 45/782 batch_loss:3.0746 batch_bpb:1.2300 running_loss:2.7560 running_bpb:1.0689 doc_len:122-123
ttt_progress: batch 41/782 batch_loss:3.1298 batch_bpb:1.2791 running_loss:2.7563 running_bpb:1.0690 doc_len:119-120
ttt_progress: batch 37/782 batch_loss:3.0838 batch_bpb:1.2106 running_loss:2.7565 running_bpb:1.0691 doc_len:116-117
ttt_progress: batch 35/782 batch_loss:3.0167 batch_bpb:1.1980 running_loss:2.7567 running_bpb:1.0692 doc_len:115-115
ttt_progress: batch 30/782 batch_loss:3.1126 batch_bpb:1.2468 running_loss:2.7569 running_bpb:1.0693 doc_len:110-111
ttt_progress: batch 25/782 batch_loss:3.2732 batch_bpb:1.2972 running_loss:2.7572 running_bpb:1.0695 doc_len:106-107
ttt_progress: batch 22/782 batch_loss:3.1670 batch_bpb:1.2345 running_loss:2.7575 running_bpb:1.0696 doc_len:103-104
ttt_progress: batch 18/782 batch_loss:3.1158 batch_bpb:1.2621 running_loss:2.7577 running_bpb:1.0697 doc_len:99-100
ttt_progress: batch 15/782 batch_loss:3.2095 batch_bpb:1.2278 running_loss:2.7580 running_bpb:1.0698 doc_len:95-97
ttt_progress: batch 12/782 batch_loss:3.1603 batch_bpb:1.2318 running_loss:2.7582 running_bpb:1.0699 doc_len:92-93
ttt_progress: batch 9/782 batch_loss:3.1926 batch_bpb:1.2652 running_loss:2.7584 running_bpb:1.0700 doc_len:87-89
ttt_progress: batch 5/782 batch_loss:3.3023 batch_bpb:1.2881 running_loss:2.7587 running_bpb:1.0701 doc_len:80-82
ttt_progress: batch 1/782 batch_loss:3.3423 batch_bpb:1.2404 running_loss:2.7589 running_bpb:1.0701 doc_len:45-70
quantized_ttt_lora val_loss:2.76925453 val_bpb:1.07206473 eval_time:869985ms
