====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 184/782 batch_loss:2.8990 batch_bpb:1.1511 running_loss:2.7544 running_bpb:1.0668 doc_len:232-233
ttt_progress: batch 181/782 batch_loss:2.8653 batch_bpb:1.1513 running_loss:2.7545 running_bpb:1.0670 doc_len:230-230
ttt_progress: batch 176/782 batch_loss:2.8088 batch_bpb:1.1019 running_loss:2.7546 running_bpb:1.0670 doc_len:225-226
ttt_progress: batch 172/782 batch_loss:2.9973 batch_bpb:1.1788 running_loss:2.7550 running_bpb:1.0672 doc_len:222-223
ttt_progress: batch 168/782 batch_loss:2.9078 batch_bpb:1.1396 running_loss:2.7552 running_bpb:1.0673 doc_len:218-219
ttt_progress: batch 164/782 batch_loss:2.9656 batch_bpb:1.1468 running_loss:2.7555 running_bpb:1.0674 doc_len:215-216
ttt_progress: batch 161/782 batch_loss:2.9509 batch_bpb:1.1743 running_loss:2.7557 running_bpb:1.0675 doc_len:212-213
ttt_progress: batch 157/782 batch_loss:2.8129 batch_bpb:1.1087 running_loss:2.7558 running_bpb:1.0676 doc_len:209-210
ttt_progress: batch 154/782 batch_loss:2.9773 batch_bpb:1.1524 running_loss:2.7561 running_bpb:1.0677 doc_len:207-207
ttt_progress: batch 150/782 batch_loss:2.9364 batch_bpb:1.1542 running_loss:2.7563 running_bpb:1.0678 doc_len:204-204
ttt_progress: batch 144/782 batch_loss:2.8234 batch_bpb:1.1230 running_loss:2.7564 running_bpb:1.0679 doc_len:199-200
ttt_progress: batch 141/782 batch_loss:2.8978 batch_bpb:1.1424 running_loss:2.7566 running_bpb:1.0679 doc_len:196-197
ttt_progress: batch 139/782 batch_loss:2.9775 batch_bpb:1.1523 running_loss:2.7568 running_bpb:1.0680 doc_len:195-195
ttt_progress: batch 134/782 batch_loss:3.0268 batch_bpb:1.2106 running_loss:2.7572 running_bpb:1.0682 doc_len:190-191
ttt_progress: batch 130/782 batch_loss:3.1173 batch_bpb:1.2253 running_loss:2.7576 running_bpb:1.0684 doc_len:187-188
ttt_progress: batch 125/782 batch_loss:3.0017 batch_bpb:1.1895 running_loss:2.7578 running_bpb:1.0685 doc_len:184-185
ttt_progress: batch 122/782 batch_loss:2.8792 batch_bpb:1.1520 running_loss:2.7580 running_bpb:1.0686 doc_len:181-182
ttt_progress: batch 118/782 batch_loss:2.9283 batch_bpb:1.1441 running_loss:2.7582 running_bpb:1.0687 doc_len:178-179
ttt_progress: batch 115/782 batch_loss:2.8640 batch_bpb:1.1557 running_loss:2.7583 running_bpb:1.0688 doc_len:176-177
ttt_progress: batch 111/782 batch_loss:2.9621 batch_bpb:1.1819 running_loss:2.7585 running_bpb:1.0689 doc_len:173-174
ttt_progress: batch 106/782 batch_loss:2.9406 batch_bpb:1.1877 running_loss:2.7587 running_bpb:1.0690 doc_len:170-171
ttt_progress: batch 102/782 batch_loss:2.7915 batch_bpb:1.1241 running_loss:2.7587 running_bpb:1.0691 doc_len:167-168
ttt_progress: batch 99/782 batch_loss:2.9688 batch_bpb:1.1804 running_loss:2.7589 running_bpb:1.0692 doc_len:164-165
ttt_progress: batch 95/782 batch_loss:2.9842 batch_bpb:1.2152 running_loss:2.7592 running_bpb:1.0693 doc_len:161-162
ttt_progress: batch 91/782 batch_loss:3.0115 batch_bpb:1.2053 running_loss:2.7594 running_bpb:1.0695 doc_len:158-159
ttt_progress: batch 88/782 batch_loss:3.0823 batch_bpb:1.2002 running_loss:2.7597 running_bpb:1.0696 doc_len:156-157
ttt_progress: batch 85/782 batch_loss:2.9868 batch_bpb:1.1992 running_loss:2.7599 running_bpb:1.0697 doc_len:154-154
ttt_progress: batch 81/782 batch_loss:2.9190 batch_bpb:1.1609 running_loss:2.7601 running_bpb:1.0698 doc_len:151-151
ttt_progress: batch 77/782 batch_loss:3.0248 batch_bpb:1.1688 running_loss:2.7603 running_bpb:1.0699 doc_len:148-148
ttt_progress: batch 71/782 batch_loss:2.9425 batch_bpb:1.1480 running_loss:2.7605 running_bpb:1.0699 doc_len:143-144
ttt_progress: batch 69/782 batch_loss:3.0924 batch_bpb:1.2269 running_loss:2.7608 running_bpb:1.0701 doc_len:142-142
ttt_progress: batch 64/782 batch_loss:2.9851 batch_bpb:1.2373 running_loss:2.7610 running_bpb:1.0702 doc_len:138-139
ttt_progress: batch 61/782 batch_loss:2.9134 batch_bpb:1.1390 running_loss:2.7611 running_bpb:1.0703 doc_len:135-136
ttt_progress: batch 57/782 batch_loss:3.0257 batch_bpb:1.2196 running_loss:2.7613 running_bpb:1.0704 doc_len:132-133
ttt_progress: batch 54/782 batch_loss:3.0851 batch_bpb:1.2633 running_loss:2.7615 running_bpb:1.0705 doc_len:130-130
ttt_progress: batch 47/782 batch_loss:2.9423 batch_bpb:1.1758 running_loss:2.7617 running_bpb:1.0706 doc_len:124-125
ttt_progress: batch 44/782 batch_loss:3.1187 batch_bpb:1.2153 running_loss:2.7619 running_bpb:1.0707 doc_len:122-122
ttt_progress: batch 40/782 batch_loss:2.9832 batch_bpb:1.2000 running_loss:2.7621 running_bpb:1.0708 doc_len:119-119
ttt_progress: batch 34/782 batch_loss:3.0618 batch_bpb:1.2395 running_loss:2.7623 running_bpb:1.0709 doc_len:114-115
ttt_progress: batch 31/782 batch_loss:3.1840 batch_bpb:1.2618 running_loss:2.7626 running_bpb:1.0710 doc_len:111-112
ttt_progress: batch 27/782 batch_loss:3.0911 batch_bpb:1.2340 running_loss:2.7628 running_bpb:1.0711 doc_len:107-108
ttt_progress: batch 23/782 batch_loss:3.1338 batch_bpb:1.2491 running_loss:2.7630 running_bpb:1.0712 doc_len:104-105
ttt_progress: batch 19/782 batch_loss:3.1192 batch_bpb:1.2182 running_loss:2.7633 running_bpb:1.0713 doc_len:100-101
ttt_progress: batch 15/782 batch_loss:3.2095 batch_bpb:1.2278 running_loss:2.7635 running_bpb:1.0714 doc_len:95-97
ttt_progress: batch 11/782 batch_loss:3.2174 batch_bpb:1.2573 running_loss:2.7638 running_bpb:1.0715 doc_len:90-92
ttt_progress: batch 7/782 batch_loss:3.1921 batch_bpb:1.2248 running_loss:2.7640 running_bpb:1.0716 doc_len:84-86
ttt_progress: batch 3/782 batch_loss:3.3244 batch_bpb:1.2608 running_loss:2.7642 running_bpb:1.0717 doc_len:75-78
quantized_ttt_lora val_loss:2.76983839 val_bpb:1.07229076 eval_time:746522ms
