====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 188/782 batch_loss:2.9004 batch_bpb:1.1490 running_loss:2.7712 running_bpb:1.0726 doc_len:236-237
ttt_progress: batch 185/782 batch_loss:2.8608 batch_bpb:1.1229 running_loss:2.7714 running_bpb:1.0727 doc_len:233-234
ttt_progress: batch 180/782 batch_loss:2.8963 batch_bpb:1.1294 running_loss:2.7715 running_bpb:1.0727 doc_len:229-230
ttt_progress: batch 178/782 batch_loss:2.8499 batch_bpb:1.1366 running_loss:2.7717 running_bpb:1.0728 doc_len:227-228
ttt_progress: batch 173/782 batch_loss:2.9536 batch_bpb:1.1482 running_loss:2.7719 running_bpb:1.0729 doc_len:223-224
ttt_progress: batch 170/782 batch_loss:2.9892 batch_bpb:1.1689 running_loss:2.7722 running_bpb:1.0731 doc_len:220-221
ttt_progress: batch 166/782 batch_loss:2.9611 batch_bpb:1.1416 running_loss:2.7724 running_bpb:1.0731 doc_len:217-218
ttt_progress: batch 163/782 batch_loss:2.8883 batch_bpb:1.1337 running_loss:2.7726 running_bpb:1.0732 doc_len:214-215
ttt_progress: batch 160/782 batch_loss:2.8658 batch_bpb:1.1263 running_loss:2.7727 running_bpb:1.0733 doc_len:212-212
ttt_progress: batch 155/782 batch_loss:2.8775 batch_bpb:1.1310 running_loss:2.7728 running_bpb:1.0734 doc_len:207-208
ttt_progress: batch 152/782 batch_loss:2.8782 batch_bpb:1.1230 running_loss:2.7730 running_bpb:1.0734 doc_len:205-206
ttt_progress: batch 148/782 batch_loss:2.9682 batch_bpb:1.1536 running_loss:2.7732 running_bpb:1.0735 doc_len:202-203
ttt_progress: batch 145/782 batch_loss:2.8909 batch_bpb:1.1343 running_loss:2.7734 running_bpb:1.0736 doc_len:200-200
ttt_progress: batch 141/782 batch_loss:2.8979 batch_bpb:1.1425 running_loss:2.7735 running_bpb:1.0737 doc_len:196-197
ttt_progress: batch 137/782 batch_loss:2.9342 batch_bpb:1.1824 running_loss:2.7737 running_bpb:1.0738 doc_len:193-194
ttt_progress: batch 131/782 batch_loss:3.0356 batch_bpb:1.2065 running_loss:2.7740 running_bpb:1.0739 doc_len:188-189
ttt_progress: batch 129/782 batch_loss:2.9261 batch_bpb:1.1747 running_loss:2.7742 running_bpb:1.0741 doc_len:187-187
ttt_progress: batch 124/782 batch_loss:2.8726 batch_bpb:1.1491 running_loss:2.7743 running_bpb:1.0741 doc_len:183-184
ttt_progress: batch 120/782 batch_loss:2.9677 batch_bpb:1.1661 running_loss:2.7745 running_bpb:1.0742 doc_len:180-181
ttt_progress: batch 116/782 batch_loss:2.9862 batch_bpb:1.1809 running_loss:2.7747 running_bpb:1.0743 doc_len:177-178
ttt_progress: batch 114/782 batch_loss:2.9954 batch_bpb:1.1859 running_loss:2.7749 running_bpb:1.0745 doc_len:176-176
ttt_progress: batch 110/782 batch_loss:3.0024 batch_bpb:1.1657 running_loss:2.7752 running_bpb:1.0745 doc_len:173-173
ttt_progress: batch 107/782 batch_loss:2.8939 batch_bpb:1.1360 running_loss:2.7753 running_bpb:1.0746 doc_len:171-171
ttt_progress: batch 103/782 batch_loss:2.8744 batch_bpb:1.1125 running_loss:2.7754 running_bpb:1.0746 doc_len:168-168
ttt_progress: batch 98/782 batch_loss:2.9810 batch_bpb:1.1832 running_loss:2.7756 running_bpb:1.0748 doc_len:164-164
ttt_progress: batch 92/782 batch_loss:2.8747 batch_bpb:1.1627 running_loss:2.7757 running_bpb:1.0748 doc_len:159-160
ttt_progress: batch 90/782 batch_loss:3.0027 batch_bpb:1.1844 running_loss:2.7759 running_bpb:1.0749 doc_len:158-158
ttt_progress: batch 86/782 batch_loss:3.0218 batch_bpb:1.2577 running_loss:2.7761 running_bpb:1.0751 doc_len:154-155
ttt_progress: batch 82/782 batch_loss:2.9542 batch_bpb:1.1892 running_loss:2.7763 running_bpb:1.0752 doc_len:151-152
ttt_progress: batch 78/782 batch_loss:2.9031 batch_bpb:1.1264 running_loss:2.7764 running_bpb:1.0752 doc_len:148-149
ttt_progress: batch 75/782 batch_loss:3.0674 batch_bpb:1.2043 running_loss:2.7766 running_bpb:1.0753 doc_len:146-147
ttt_progress: batch 72/782 batch_loss:2.9285 batch_bpb:1.1901 running_loss:2.7768 running_bpb:1.0754 doc_len:144-144
ttt_progress: batch 67/782 batch_loss:3.0500 batch_bpb:1.2328 running_loss:2.7770 running_bpb:1.0756 doc_len:140-141
ttt_progress: batch 63/782 batch_loss:2.9982 batch_bpb:1.2092 running_loss:2.7772 running_bpb:1.0757 doc_len:137-138
ttt_progress: batch 58/782 batch_loss:2.9656 batch_bpb:1.2232 running_loss:2.7773 running_bpb:1.0758 doc_len:133-134
ttt_progress: batch 56/782 batch_loss:3.0478 batch_bpb:1.2012 running_loss:2.7775 running_bpb:1.0759 doc_len:131-132
ttt_progress: batch 52/782 batch_loss:3.0489 batch_bpb:1.1930 running_loss:2.7777 running_bpb:1.0760 doc_len:128-129
ttt_progress: batch 49/782 batch_loss:2.9609 batch_bpb:1.1681 running_loss:2.7779 running_bpb:1.0760 doc_len:126-126
ttt_progress: batch 43/782 batch_loss:2.9930 batch_bpb:1.1902 running_loss:2.7780 running_bpb:1.0761 doc_len:121-122
ttt_progress: batch 41/782 batch_loss:3.1299 batch_bpb:1.2792 running_loss:2.7783 running_bpb:1.0762 doc_len:119-120
ttt_progress: batch 37/782 batch_loss:3.0839 batch_bpb:1.2107 running_loss:2.7785 running_bpb:1.0763 doc_len:116-117
ttt_progress: batch 33/782 batch_loss:3.0805 batch_bpb:1.2059 running_loss:2.7787 running_bpb:1.0764 doc_len:113-114
ttt_progress: batch 29/782 batch_loss:3.0583 batch_bpb:1.2464 running_loss:2.7789 running_bpb:1.0765 doc_len:109-110
ttt_progress: batch 25/782 batch_loss:3.2732 batch_bpb:1.2972 running_loss:2.7792 running_bpb:1.0766 doc_len:106-107
ttt_progress: batch 22/782 batch_loss:3.1669 batch_bpb:1.2345 running_loss:2.7794 running_bpb:1.0767 doc_len:103-104
ttt_progress: batch 19/782 batch_loss:3.1191 batch_bpb:1.2182 running_loss:2.7796 running_bpb:1.0768 doc_len:100-101
ttt_progress: batch 15/782 batch_loss:3.2095 batch_bpb:1.2278 running_loss:2.7798 running_bpb:1.0769 doc_len:95-97
ttt_progress: batch 13/782 batch_loss:3.1422 batch_bpb:1.2647 running_loss:2.7800 running_bpb:1.0770 doc_len:93-94
ttt_progress: batch 11/782 batch_loss:3.2174 batch_bpb:1.2573 running_loss:2.7803 running_bpb:1.0771 doc_len:90-92
ttt_progress: batch 9/782 batch_loss:3.1926 batch_bpb:1.2652 running_loss:2.7805 running_bpb:1.0772 doc_len:87-89
ttt_progress: batch 6/782 batch_loss:3.2697 batch_bpb:1.2757 running_loss:2.7807 running_bpb:1.0773 doc_len:82-84
ttt_progress: batch 2/782 batch_loss:3.1396 batch_bpb:1.1645 running_loss:2.7809 running_bpb:1.0773 doc_len:70-75
quantized_ttt_lora val_loss:2.76974733 val_bpb:1.07225551 eval_time:704650ms
