====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 205/782 batch_loss:2.8495 batch_bpb:1.1118 running_loss:2.7581 running_bpb:1.0624 doc_len:251-252
ttt_progress: batch 198/782 batch_loss:2.9721 batch_bpb:1.1495 running_loss:2.7585 running_bpb:1.0626 doc_len:245-246
ttt_progress: batch 194/782 batch_loss:2.9001 batch_bpb:1.1007 running_loss:2.7587 running_bpb:1.0627 doc_len:241-242
ttt_progress: batch 187/782 batch_loss:2.9040 batch_bpb:1.1198 running_loss:2.7590 running_bpb:1.0628 doc_len:235-236
ttt_progress: batch 181/782 batch_loss:2.8775 batch_bpb:1.1562 running_loss:2.7592 running_bpb:1.0629 doc_len:230-230
ttt_progress: batch 173/782 batch_loss:2.9729 batch_bpb:1.1557 running_loss:2.7596 running_bpb:1.0631 doc_len:223-224
ttt_progress: batch 166/782 batch_loss:2.9636 batch_bpb:1.1425 running_loss:2.7599 running_bpb:1.0632 doc_len:217-218
ttt_progress: batch 162/782 batch_loss:2.9551 batch_bpb:1.1466 running_loss:2.7602 running_bpb:1.0634 doc_len:213-214
ttt_progress: batch 155/782 batch_loss:2.8714 batch_bpb:1.1285 running_loss:2.7604 running_bpb:1.0635 doc_len:207-208
ttt_progress: batch 150/782 batch_loss:2.9418 batch_bpb:1.1564 running_loss:2.7607 running_bpb:1.0636 doc_len:204-204
ttt_progress: batch 142/782 batch_loss:2.9702 batch_bpb:1.1644 running_loss:2.7610 running_bpb:1.0637 doc_len:197-198
ttt_progress: batch 135/782 batch_loss:2.9327 batch_bpb:1.1425 running_loss:2.7612 running_bpb:1.0639 doc_len:191-192
ttt_progress: batch 132/782 batch_loss:2.9379 batch_bpb:1.1306 running_loss:2.7615 running_bpb:1.0639 doc_len:189-189
ttt_progress: batch 124/782 batch_loss:2.8784 batch_bpb:1.1514 running_loss:2.7616 running_bpb:1.0641 doc_len:183-184
ttt_progress: batch 116/782 batch_loss:3.0111 batch_bpb:1.1907 running_loss:2.7620 running_bpb:1.0642 doc_len:177-178
ttt_progress: batch 109/782 batch_loss:3.0763 batch_bpb:1.2123 running_loss:2.7624 running_bpb:1.0644 doc_len:172-173
ttt_progress: batch 102/782 batch_loss:2.8040 batch_bpb:1.1291 running_loss:2.7624 running_bpb:1.0645 doc_len:167-168
ttt_progress: batch 98/782 batch_loss:2.9792 batch_bpb:1.1824 running_loss:2.7627 running_bpb:1.0646 doc_len:164-164
ttt_progress: batch 89/782 batch_loss:3.0062 batch_bpb:1.1989 running_loss:2.7630 running_bpb:1.0648 doc_len:157-158
ttt_progress: batch 83/782 batch_loss:3.0138 batch_bpb:1.2043 running_loss:2.7632 running_bpb:1.0649 doc_len:152-153
ttt_progress: batch 76/782 batch_loss:3.0657 batch_bpb:1.2300 running_loss:2.7636 running_bpb:1.0651 doc_len:147-148
ttt_progress: batch 70/782 batch_loss:3.0626 batch_bpb:1.1638 running_loss:2.7639 running_bpb:1.0652 doc_len:142-143
ttt_progress: batch 63/782 batch_loss:3.0053 batch_bpb:1.2121 running_loss:2.7641 running_bpb:1.0653 doc_len:137-138
ttt_progress: batch 57/782 batch_loss:3.0416 batch_bpb:1.2261 running_loss:2.7644 running_bpb:1.0655 doc_len:132-133
ttt_progress: batch 50/782 batch_loss:2.9761 batch_bpb:1.2216 running_loss:2.7646 running_bpb:1.0656 doc_len:126-127
ttt_progress: batch 44/782 batch_loss:3.1350 batch_bpb:1.2216 running_loss:2.7649 running_bpb:1.0658 doc_len:122-122
ttt_progress: batch 36/782 batch_loss:3.0008 batch_bpb:1.2272 running_loss:2.7651 running_bpb:1.0659 doc_len:115-116
ttt_progress: batch 29/782 batch_loss:3.0434 batch_bpb:1.2403 running_loss:2.7654 running_bpb:1.0660 doc_len:109-110
ttt_progress: batch 23/782 batch_loss:3.1501 batch_bpb:1.2556 running_loss:2.7656 running_bpb:1.0662 doc_len:104-105
ttt_progress: batch 16/782 batch_loss:3.0506 batch_bpb:1.2163 running_loss:2.7658 running_bpb:1.0663 doc_len:97-98
ttt_progress: batch 9/782 batch_loss:3.1941 batch_bpb:1.2658 running_loss:2.7661 running_bpb:1.0664 doc_len:87-89
ttt_progress: batch 2/782 batch_loss:3.1489 batch_bpb:1.1679 running_loss:2.7663 running_bpb:1.0665 doc_len:70-75
quantized_ttt_lora val_loss:2.77552392 val_bpb:1.07449180 eval_time:1395465ms
