====================================================================================================
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 210/782 batch_loss:2.8515 batch_bpb:1.1222 running_loss:2.7725 running_bpb:1.0669 doc_len:255-256
ttt_progress: batch 206/782 batch_loss:2.8780 batch_bpb:1.1140 running_loss:2.7727 running_bpb:1.0670 doc_len:252-253
ttt_progress: batch 199/782 batch_loss:2.9514 batch_bpb:1.1312 running_loss:2.7730 running_bpb:1.0671 doc_len:246-247
ttt_progress: batch 195/782 batch_loss:2.8396 batch_bpb:1.1114 running_loss:2.7732 running_bpb:1.0672 doc_len:242-243
ttt_progress: batch 188/782 batch_loss:2.9149 batch_bpb:1.1547 running_loss:2.7734 running_bpb:1.0674 doc_len:236-237
ttt_progress: batch 184/782 batch_loss:2.9197 batch_bpb:1.1593 running_loss:2.7737 running_bpb:1.0675 doc_len:232-233
ttt_progress: batch 178/782 batch_loss:2.8646 batch_bpb:1.1425 running_loss:2.7739 running_bpb:1.0677 doc_len:227-228
ttt_progress: batch 174/782 batch_loss:2.9849 batch_bpb:1.1589 running_loss:2.7742 running_bpb:1.0678 doc_len:224-224
ttt_progress: batch 166/782 batch_loss:2.9655 batch_bpb:1.1433 running_loss:2.7746 running_bpb:1.0680 doc_len:217-218
ttt_progress: batch 162/782 batch_loss:2.9504 batch_bpb:1.1448 running_loss:2.7749 running_bpb:1.0681 doc_len:213-214
ttt_progress: batch 156/782 batch_loss:2.8963 batch_bpb:1.1106 running_loss:2.7751 running_bpb:1.0682 doc_len:208-209
ttt_progress: batch 151/782 batch_loss:2.8062 batch_bpb:1.1059 running_loss:2.7751 running_bpb:1.0682 doc_len:204-205
ttt_progress: batch 144/782 batch_loss:2.8316 batch_bpb:1.1263 running_loss:2.7752 running_bpb:1.0683 doc_len:199-200
ttt_progress: batch 140/782 batch_loss:2.9680 batch_bpb:1.1719 running_loss:2.7755 running_bpb:1.0685 doc_len:195-196
ttt_progress: batch 134/782 batch_loss:3.0283 batch_bpb:1.2112 running_loss:2.7759 running_bpb:1.0687 doc_len:190-191
ttt_progress: batch 128/782 batch_loss:2.8580 batch_bpb:1.0972 running_loss:2.7760 running_bpb:1.0687 doc_len:186-187
ttt_progress: batch 123/782 batch_loss:2.9483 batch_bpb:1.1779 running_loss:2.7763 running_bpb:1.0689 doc_len:182-183
ttt_progress: batch 118/782 batch_loss:2.9481 batch_bpb:1.1518 running_loss:2.7765 running_bpb:1.0690 doc_len:178-179
ttt_progress: batch 112/782 batch_loss:2.9925 batch_bpb:1.1575 running_loss:2.7768 running_bpb:1.0691 doc_len:174-175
ttt_progress: batch 106/782 batch_loss:2.9478 batch_bpb:1.1907 running_loss:2.7770 running_bpb:1.0693 doc_len:170-171
ttt_progress: batch 101/782 batch_loss:2.9660 batch_bpb:1.1641 running_loss:2.7773 running_bpb:1.0694 doc_len:166-167
ttt_progress: batch 96/782 batch_loss:2.9391 batch_bpb:1.1488 running_loss:2.7775 running_bpb:1.0695 doc_len:162-163
ttt_progress: batch 90/782 batch_loss:3.0230 batch_bpb:1.1924 running_loss:2.7778 running_bpb:1.0696 doc_len:158-158
ttt_progress: batch 84/782 batch_loss:3.0239 batch_bpb:1.2184 running_loss:2.7781 running_bpb:1.0698 doc_len:153-154
ttt_progress: batch 78/782 batch_loss:2.9206 batch_bpb:1.1332 running_loss:2.7782 running_bpb:1.0699 doc_len:148-149
ttt_progress: batch 74/782 batch_loss:3.1258 batch_bpb:1.2777 running_loss:2.7786 running_bpb:1.0701 doc_len:145-146
ttt_progress: batch 67/782 batch_loss:3.0677 batch_bpb:1.2400 running_loss:2.7789 running_bpb:1.0703 doc_len:140-141
ttt_progress: batch 63/782 batch_loss:3.0050 batch_bpb:1.2119 running_loss:2.7792 running_bpb:1.0704 doc_len:137-138
ttt_progress: batch 56/782 batch_loss:3.0617 batch_bpb:1.2067 running_loss:2.7795 running_bpb:1.0705 doc_len:131-132
ttt_progress: batch 52/782 batch_loss:3.0497 batch_bpb:1.1933 running_loss:2.7797 running_bpb:1.0707 doc_len:128-129
ttt_progress: batch 47/782 batch_loss:2.9511 batch_bpb:1.1794 running_loss:2.7799 running_bpb:1.0708 doc_len:124-125
ttt_progress: batch 42/782 batch_loss:3.1223 batch_bpb:1.2499 running_loss:2.7802 running_bpb:1.0709 doc_len:120-121
ttt_progress: batch 37/782 batch_loss:3.1035 batch_bpb:1.2184 running_loss:2.7805 running_bpb:1.0711 doc_len:116-117
ttt_progress: batch 32/782 batch_loss:3.0280 batch_bpb:1.2105 running_loss:2.7807 running_bpb:1.0712 doc_len:112-113
ttt_progress: batch 28/782 batch_loss:3.0314 batch_bpb:1.2207 running_loss:2.7809 running_bpb:1.0713 doc_len:108-109
ttt_progress: batch 23/782 batch_loss:3.1627 batch_bpb:1.2606 running_loss:2.7812 running_bpb:1.0714 doc_len:104-105
ttt_progress: batch 17/782 batch_loss:3.1363 batch_bpb:1.2432 running_loss:2.7815 running_bpb:1.0716 doc_len:98-99
ttt_progress: batch 13/782 batch_loss:3.1403 batch_bpb:1.2639 running_loss:2.7818 running_bpb:1.0717 doc_len:93-94
ttt_progress: batch 8/782 batch_loss:3.2702 batch_bpb:1.2641 running_loss:2.7821 running_bpb:1.0718 doc_len:86-87
ttt_progress: batch 2/782 batch_loss:3.1498 batch_bpb:1.1682 running_loss:2.7823 running_bpb:1.0719 doc_len:70-75
quantized_ttt_lora val_loss:2.78117604 val_bpb:1.07667992 eval_time:1248744ms
