W0423 03:47:19.899000 242418 torch/distributed/run.py:851] 
W0423 03:47:19.899000 242418 torch/distributed/run.py:851] *****************************************
W0423 03:47:19.899000 242418 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0423 03:47:19.899000 242418 torch/distributed/run.py:851] *****************************************
Hyperparameters:
  adam_eps: 1e-08
ttt_progress: batch 312/782 batch_loss:2.7101 batch_bpb:1.0579 running_loss:2.7422 running_bpb:1.0552 doc_len:367-368
ttt_progress: batch 307/782 batch_loss:2.8771 batch_bpb:1.0998 running_loss:2.7426 running_bpb:1.0554 doc_len:361-362
ttt_progress: batch 301/782 batch_loss:2.7651 batch_bpb:1.0752 running_loss:2.7427 running_bpb:1.0554 doc_len:353-354
ttt_progress: batch 296/782 batch_loss:2.7930 batch_bpb:1.0801 running_loss:2.7428 running_bpb:1.0555 doc_len:347-348
ttt_progress: batch 290/782 batch_loss:2.8428 batch_bpb:1.0770 running_loss:2.7431 running_bpb:1.0556 doc_len:340-341
ttt_progress: batch 285/782 batch_loss:2.8667 batch_bpb:1.1219 running_loss:2.7435 running_bpb:1.0557 doc_len:334-335
ttt_progress: batch 280/782 batch_loss:2.8042 batch_bpb:1.0883 running_loss:2.7436 running_bpb:1.0558 doc_len:329-329
ttt_progress: batch 274/782 batch_loss:2.7901 batch_bpb:1.0832 running_loss:2.7438 running_bpb:1.0559 doc_len:322-323
ttt_progress: batch 268/782 batch_loss:2.8263 batch_bpb:1.0867 running_loss:2.7440 running_bpb:1.0560 doc_len:315-316
ttt_progress: batch 263/782 batch_loss:2.8144 batch_bpb:1.0962 running_loss:2.7442 running_bpb:1.0561 doc_len:310-311
ttt_phase_sgd[phase=2]:docs=33296 windows/rank=13173 lr=0.0005 epochs=1 bsz=8 seq_len=1024 opt=sgd
ttt_phase_sgd[phase=2]:epoch 1/1 loss=2.8069 steps=1647 t=159.8s
ttt_progress: batch 261/782 batch_loss:2.8468 batch_bpb:1.1135 running_loss:2.7444 running_bpb:1.0562 doc_len:308-309
ttt_progress: batch 254/782 batch_loss:2.8798 batch_bpb:1.1343 running_loss:2.7448 running_bpb:1.0564 doc_len:299-300
ttt_progress: batch 249/782 batch_loss:2.8724 batch_bpb:1.1441 running_loss:2.7451 running_bpb:1.0566 doc_len:294-295
ttt_progress: batch 243/782 batch_loss:2.8022 batch_bpb:1.0929 running_loss:2.7452 running_bpb:1.0567 doc_len:288-289
ttt_progress: batch 238/782 batch_loss:2.8694 batch_bpb:1.1382 running_loss:2.7455 running_bpb:1.0569 doc_len:283-284
ttt_progress: batch 232/782 batch_loss:2.9045 batch_bpb:1.1234 running_loss:2.7459 running_bpb:1.0570 doc_len:277-278
ttt_progress: batch 227/782 batch_loss:2.7902 batch_bpb:1.0820 running_loss:2.7460 running_bpb:1.0571 doc_len:272-273
ttt_progress: batch 221/782 batch_loss:2.8169 batch_bpb:1.1305 running_loss:2.7461 running_bpb:1.0573 doc_len:266-267
ttt_progress: batch 216/782 batch_loss:2.9018 batch_bpb:1.1042 running_loss:2.7464 running_bpb:1.0574 doc_len:261-262
ttt_progress: batch 210/782 batch_loss:2.8250 batch_bpb:1.1118 running_loss:2.7466 running_bpb:1.0575 doc_len:255-256
ttt_progress: batch 206/782 batch_loss:2.8546 batch_bpb:1.1049 running_loss:2.7468 running_bpb:1.0576 doc_len:252-253
ttt_progress: batch 199/782 batch_loss:2.9304 batch_bpb:1.1231 running_loss:2.7472 running_bpb:1.0577 doc_len:246-247
ttt_progress: batch 195/782 batch_loss:2.8129 batch_bpb:1.1010 running_loss:2.7473 running_bpb:1.0578 doc_len:242-243
ttt_progress: batch 188/782 batch_loss:2.8809 batch_bpb:1.1413 running_loss:2.7476 running_bpb:1.0579 doc_len:236-237
ttt_progress: batch 184/782 batch_loss:2.8852 batch_bpb:1.1456 running_loss:2.7478 running_bpb:1.0581 doc_len:232-233
ttt_progress: batch 178/782 batch_loss:2.8397 batch_bpb:1.1326 running_loss:2.7480 running_bpb:1.0582 doc_len:227-228
ttt_progress: batch 174/782 batch_loss:2.9505 batch_bpb:1.1455 running_loss:2.7484 running_bpb:1.0584 doc_len:224-224
ttt_progress: batch 166/782 batch_loss:2.9442 batch_bpb:1.1351 running_loss:2.7487 running_bpb:1.0585 doc_len:217-218
ttt_progress: batch 161/782 batch_loss:2.9274 batch_bpb:1.1649 running_loss:2.7490 running_bpb:1.0587 doc_len:212-213
ttt_progress: batch 156/782 batch_loss:2.8700 batch_bpb:1.1005 running_loss:2.7492 running_bpb:1.0587 doc_len:208-209
ttt_progress: batch 149/782 batch_loss:2.9408 batch_bpb:1.1594 running_loss:2.7495 running_bpb:1.0589 doc_len:203-204
ttt_progress: batch 144/782 batch_loss:2.8058 batch_bpb:1.1160 running_loss:2.7496 running_bpb:1.0590 doc_len:199-200
ttt_progress: batch 138/782 batch_loss:2.8888 batch_bpb:1.1499 running_loss:2.7498 running_bpb:1.0591 doc_len:194-195
ttt_progress: batch 133/782 batch_loss:3.0029 batch_bpb:1.1862 running_loss:2.7502 running_bpb:1.0593 doc_len:189-190
ttt_progress: batch 129/782 batch_loss:2.9167 batch_bpb:1.1709 running_loss:2.7504 running_bpb:1.0595 doc_len:187-187
ttt_progress: batch 123/782 batch_loss:2.9254 batch_bpb:1.1688 running_loss:2.7507 running_bpb:1.0596 doc_len:182-183
ttt_progress: batch 116/782 batch_loss:2.9721 batch_bpb:1.1753 running_loss:2.7510 running_bpb:1.0598 doc_len:177-178
ttt_progress: batch 112/782 batch_loss:2.9672 batch_bpb:1.1477 running_loss:2.7513 running_bpb:1.0599 doc_len:174-175
ttt_progress: batch 107/782 batch_loss:2.8935 batch_bpb:1.1358 running_loss:2.7515 running_bpb:1.0600 doc_len:171-171
ttt_progress: batch 101/782 batch_loss:2.9477 batch_bpb:1.1570 running_loss:2.7517 running_bpb:1.0601 doc_len:166-167
ttt_progress: batch 95/782 batch_loss:2.9793 batch_bpb:1.2132 running_loss:2.7520 running_bpb:1.0603 doc_len:161-162
ttt_progress: batch 90/782 batch_loss:2.9892 batch_bpb:1.1791 running_loss:2.7523 running_bpb:1.0605 doc_len:158-158
ttt_progress: batch 83/782 batch_loss:2.9977 batch_bpb:1.1979 running_loss:2.7526 running_bpb:1.0606 doc_len:152-153
ttt_progress: batch 78/782 batch_loss:2.8881 batch_bpb:1.1206 running_loss:2.7528 running_bpb:1.0607 doc_len:148-149
ttt_progress: batch 71/782 batch_loss:2.9353 batch_bpb:1.1452 running_loss:2.7530 running_bpb:1.0608 doc_len:143-144
ttt_progress: batch 67/782 batch_loss:3.0289 batch_bpb:1.2243 running_loss:2.7533 running_bpb:1.0609 doc_len:140-141
ttt_progress: batch 61/782 batch_loss:2.9044 batch_bpb:1.1355 running_loss:2.7534 running_bpb:1.0610 doc_len:135-136
ttt_progress: batch 57/782 batch_loss:3.0275 batch_bpb:1.2204 running_loss:2.7537 running_bpb:1.0612 doc_len:132-133
ttt_progress: batch 50/782 batch_loss:2.9469 batch_bpb:1.2096 running_loss:2.7539 running_bpb:1.0613 doc_len:126-127
ttt_progress: batch 46/782 batch_loss:3.1113 batch_bpb:1.2166 running_loss:2.7542 running_bpb:1.0615 doc_len:123-124
ttt_progress: batch 41/782 batch_loss:3.1242 batch_bpb:1.2768 running_loss:2.7546 running_bpb:1.0616 doc_len:119-120
ttt_progress: batch 36/782 batch_loss:2.9751 batch_bpb:1.2167 running_loss:2.7548 running_bpb:1.0618 doc_len:115-116
ttt_progress: batch 30/782 batch_loss:3.1196 batch_bpb:1.2496 running_loss:2.7551 running_bpb:1.0619 doc_len:110-111
ttt_progress: batch 25/782 batch_loss:3.2717 batch_bpb:1.2966 running_loss:2.7555 running_bpb:1.0621 doc_len:106-107
ttt_progress: batch 21/782 batch_loss:3.1850 batch_bpb:1.2384 running_loss:2.7558 running_bpb:1.0623 doc_len:102-103
ttt_progress: batch 15/782 batch_loss:3.2159 batch_bpb:1.2303 running_loss:2.7562 running_bpb:1.0624 doc_len:95-97
ttt_progress: batch 11/782 batch_loss:3.2120 batch_bpb:1.2552 running_loss:2.7565 running_bpb:1.0625 doc_len:90-92
ttt_progress: batch 5/782 batch_loss:3.3020 batch_bpb:1.2880 running_loss:2.7568 running_bpb:1.0626 doc_len:80-82
quantized_ttt_lora val_loss:2.75488202 val_bpb:1.06650068 eval_time:1229718ms
